tweet_id,full_text,sentiment
1587711241719611393,"Hey, CNN. You forgot to mention these actual key factors in your article:

1-foreign interference 
2-voter suppression
3-gerrymandering 
4-dark money &amp; NRA
5-dirty tricks
6-sidestepping Amendment 4

https://t.co/KPZknl8eJY",
1587710980229926912,@AP4Liberty People who are for gun control but cream themselves over first person shooter video games.,
1587710863817019393,Police so far have come up empty in search for gunman who shot 2 Newark officers https://t.co/aTkWqSklD1,
1587710552498999297,@FoxNews I love how many gun rights people and tiktokers made vids(sweet caroline)of them wanting to shoot some1 are now limp dick at this.... I guess they just don't know the stiffy I got from my reading... then again I don't get to be in their political narrative. I got a cock and balls,
1587710380666544130,@omarepps These mentions is to save black lives it all begins with the man in the mirror you can’t speak a slogan that no one live by thing is this man didn’t supposed to die gun violence ended his life too soon it’s no attention needed but to draw attention to Awareness to gun violence,
1587710210315063297,😂….I’m going back to tumblr so sick of this toxic relationship talk and gun violence talk I just wanna read ppls poetry and other creative things,
1587710130606333952,"@RBReich From the 1990s until 2014, crime went down year over year, every year...with no change in gun laws.

Then came ""Criminal Justice Reform"". In California, we passed Prop 47 and gutted the gun enhancement...and crime went up.",
1587710119197958144,"SUBMIT MUSIC 👉 https://t.co/kv7xtxUWed
 The death of Takeoff has shaken the world, and especially the rap community, so we're remembering some of the biggest names in the game that went too soon to gun violence. https://t.co/6BkS0eB3sX 👉🏽👉🏽 https://t.co/DSKBGW8Uku
#tmz #newmu…",
1587710035701923841,@hasanthehun You most have miss where criminals can get guns illegally. It doesnt matter if guns are legal or illegal. Alot of gangs already have illegal style weapons. Also if you want to ban guns. Your going to have a lot more policing. More people will be killed or arrest during that time,
1587709885109731328,@TannerRissinger @TulsiGabbard Not anti- gun...just anti violence,
1587709458351783938,"The death of Takeoff has shaken the world, and especially the rap community, so we're remembering some of the biggest names in the game that went too soon to gun violence. https://t.co/qLJcRClwZB",
1587709359458377728,@TulsiGabbard Better check the Second Amendment. God Is absent.,
1587709197856260096,@divided_scott @WilliamBLong21 @hasanthehun You most miss where criminals can get guns illegally. It doesn’t matter if gun are legal or illegal. A lot of gangs already have illegal style weapons.,
1587709122669170690,"Each November since the year 2020, We have lost A Hip-Hop Legend. 

Takeoff - Nov 02, 2022
#YoungDolph - Nov 17, 2021
#KingVon - Nov 06, 2020

All To Gun violence. Rest easy #Takeoff 🕊️ https://t.co/mi2atGMGp9",
1587709064024190976,Chuck D Calls Out Gun Violence After Takeoff’s Murder: ‘It’s Not Normal Behavior’ https://t.co/CGvN62nPqv,
1587709026002952197,"Watch ""FOCUS ON YOU"" #SOSSTSE
Stop The Gun Violence""
Stop Bullying""
Stop Mental Illness""
Stop Hate and Self Hate""
Acknowledge Your Greatness""
Love Overcomes All"" ❤❤❤
You Are The Creator, Of Your Own Reality and Destiny""
on YouTube #SOSSTSE
https://t.co/07fBR44R75 https://t.co/zlxnqaqb0I",
1587708723656548352,"@libsoftiktok Voters: I'm paying 50% of my income on rent! Food &amp; gas prices are insane!

Democrats: Yeah but we can make a law (that wont be overturned each election) codifying RoeVWade. Also, think about climate change policies which totally get us in this mess. Oh &amp; bad guns too!",
1587708630475890688,@Nick_Mal22 @EmpressDF222 @MajestyRia My point is hip hop to me ain't the biggest problem it starts with the distribution of guns in our society like the fact that most kids in the hoods got guns before even having drivers license is crazy I think gun control is more of a problem,
1587708589321363458,"Watch ""FOCUS ON YOU"" #SOSSTSE
Stop The Gun Violence""
Stop Bullying""
Stop Mental Illness""
Stop Hate and Self Hate""
Acknowledge Your Greatness""
Love Overcomes All"" ❤❤❤
You Are The Creator, Of Your Own Reality and Destiny""
on YouTube #SOSSTSE
https://t.co/07fBR44R75 https://t.co/NoNOwzWurx",
1587708439077482498,@kylers85 @RodLukas7 @TurlzD @ninaturner We know exactly what the laws are. It's federally illegal to cross state lines to purchase a firearm from a private seller. It's illegal to sell a gun to a prohibited person. It's illegal for a prohibited person to possess a firearm. What law do you think they will obey suddenly?,
1587708342989905920,"#West #Rogers #Park #shooting: Woman shot on North Side sidewalk, #Chicago #police say - Nov 2 @ 3:24 AM ET https://t.co/pc1vgtWXKe",
1587708139713052672,@285Slim @_pinkpebbles Soooo when are we going to start coming together about gun violence rather than letting white people promote these rappers to influence the uses of guns and shooting at opps🙂,
1587707877103439872,@RepMTG Republicans hide how many Americans are arrested for helping smuggle AR-15s into Mexico. The Mexican cartel takes advantage of money hungry American gun sellers and USA being the land of plenty guns to smuggle.  Do your research 👇 https://t.co/PuhYSLM1oS,
1587707839488954368,"@SarahAshtonLV No, joining NATO and EU and having a strong army will do. Ukraine doesn't need to suffer from US gun violence and school mass shootings on top of everything else...",
1587707808719552512,@Rap Well u know what type of company u keep around right ? Maybe Texas need gun laws,
1587707751702138881,"That being said if you really think your children are safer or you’ll prevent mass shootings by voting for Beto you don’t understand how the world works, laws have never stopped criminals !!! Beto is playing on your emotions to try to earn support.",
1587707709553627136,"Watch ""FOCUS ON YOU"" #SOSSTSE
Stop The Gun Violence""
Stop Bullying""
Stop Mental Illness""
Stop Hate and Self Hate""
Acknowledge Your Greatness""
Love Overcomes All"" ❤❤❤
You Are The Creator, Of Your Own Reality and Destiny""
on YouTube #SOSSTSE
https://t.co/07fBR44R75 https://t.co/ynuX9DX6dI",
1587707426555531264,"@Shinedown1911 @Tactical_review I didn't look it up. It was in the coverage I watched. 

My point in it being ""relevant"" is that some 18-year-old kid who can barely operate a griddle was able to have a shitty day at work and go buy an AR-15 and use it.",
1587707409136484352,"Watch ""FOCUS ON YOU"" #SOSSTSE
Stop The Gun Violence""
Stop Bullying""
Stop Mental Illness""
Stop Hate and Self Hate""
Acknowledge Your Greatness""
Love Overcomes All"" ❤❤❤
You Are The Creator, Of Your Own Reality and Destiny""
on YouTube #SOSSTSE
https://t.co/07fBR44R75 https://t.co/4JHbjeOWXK",
1587707299082440707,@RalfTebako @PatriotGirlVa @kudenchi @NRA And as I thought. No data to back the 💩 coming out of your mouth.,
1587707249773912064,"White House vows action on gun violence in late-night statement, says ‘thoughts and prayers’ not enough https://t.co/mJvUvI8t0H",
1587707167993470978,"Watch ""FOCUS ON YOU"" #SOSSTSE
Stop The Gun Violence""
Stop Bullying""
Stop Mental Illness""
Stop Hate and Self Hate""
Acknowledge Your Greatness""
Love Overcomes All"" ❤❤❤
You Are The Creator, Of Your Own Reality and Destiny""
on YouTube #SOSSTSE
https://t.co/07fBR44R75 https://t.co/qcnA5N70jK",
1587707115027693568,"@LaurelM16479619 @GoldblattIrene Good...

His father taught gun safety to children, he should have known better.",
1587706997385854978,@gobantwo2 @CalltoActivism @LWH73724948 @joncoopertweets While attempting to take our ability at owning equalizing force. (2nd amendment),
1587706872395603968,"Check out ⚡ HELLBOY: The Bones of GIANTS #2A✨VF/NM✨Mignola, Smith✨DARK HORSE Comics 2022✨ https://t.co/gXCJUamq2l #eBay via @eBay",
1587706660675518466,@davidhogg111 There has been conspiracy theories on social media as far back as I can remember. This is nothing new and even under the previous ownership I have read conspiracy theories that were left up. Some still believe that school shootings and 9/11 were done by the government. Pathetic,
1587706591490576385,"Federal judge blasts the Supreme Court for its Second Amendment opinion

https://t.co/abKYuvHxcc",
1587706513874976768,"The rappers you didn’t expect to die so soon like that did, Like what the fuck, lil keed, pnb rock like what the fuck jaydayougin, then this is all from GUN VIOLENCE THIS FUCKING SHIT GOTS TO STOP",
1587706410262896640,"Chuck D Calls Out Gun Violence After Takeoff’s Murder: ‘It’s Not Normal Behavior’

Read more: https://t.co/qV8aTqV8l3

#gossipingcelebrities #celebritygossip #celebritygossips247 #hollywoodsmile #hollywoodgossip #fashion #fashionstyle #beauty #beaut...
https://t.co/qV8aTqV8l3",
1587706335537274881,"Natalie Hixon's brother, Chris Hixon, attempted to stop the gunman before he was shot and killed Feb. 14, 2018. https://t.co/1U4sEG6QpZ",
1587706179588947970,School shootings is ridiculous. Should be armed security or sumn,
1587706153995223041,"@engele @TWLadyGrey If so, then he's actually Liz Warren, because whatever social moderation Democrats show on the campaign trail, except for guns it never shows up in their voting anymore. And that could be the real problem. Voters are wise to that act now.",
1587705936600334339,"@erikfinman @DavidSacks @AOC @nytimes @washingtonpost @TheAtlantic ACO, do the right thing and get Congress to nationalize Twitter. It is a cornerstone of American discourse. Freedom of speech, freedom of religion, and the right to bear 140 characters of doodoo at a time",
1587705322994483200,"@davidhogg111 The 2nd Amendment is not a conspiracy theory. 
You can retort what you think are lies, it's called defending your argument with facts. And it's not hate when your lies are debunked.",
1587705312399818752,"VOTE BLUE 🌊
Biden Has Funded More Police
Biden signed the Inflation Reduction Act, the American Rescue Plan, the infrastructure law, the gun law, the Chips law, the PACT burn pits act and the anti-Asian hate crimes law. He updated and reauthorized the Violence Against Women Act. https://t.co/lyv06tDjOw",
1587705239003611136,🇺🇸✝️💙⛪️🌈🇺🇦💥The PELOSI FAMILY Should SUE TRUMP For Spreading MISINFORMATION About The Attack On Their Family Member PAUL PELOSI Just Like The SANDY HOOK FAMILIES SUED ALEX JONES! TRUMP Needs To Learn A Lesson For LYING &amp; Causing PAIN To The PELOSI FAMILY! DOJ Will INDICT SOON!,
1587705116852817920,"@caltamino Guy, you were spouting pure nonsense about the #2A and ignoring and blocking everyone who countered it while pretending you had a clue.

The only reason you're even able to reply to me now is because I didn't bother blocking you after you'd blocked me.
🤡",
1587705058828902400,Where's the outrage on gun control over @1YoungTakeoff senseless death🤬🤬🤬🤬😭😭😭😭🙏🙏🙏🙏 #TakeOff #prayers #GoneTooSoon #whenwillitstop  😭😭😭😭🙏🙏🙏🙏 https://t.co/pQMgTBmMoQ,
1587705032967073794,"@eugeneyeson114 @JeffMerkley Second Amendment. Read it. Learn it. Without it you are at the mercy of  tyranny and those who embrace it. 114 is a disguise to disarm the law abiding &amp; nothing more. Criminals don't care about laws, this you already know. Self preservation is innate, self defense is a choice! https://t.co/QrYZT6xbcM",
1587704968051453952,"@DADRE05 @nojumper I’ve stopped thinking the government will ever pass effective gun laws, because everybody I know who wants a gun, owns one regardless of what the law says. Ultimately the government ain’t looking to save us, especially from ourselves.",
1587704680804716544,"I hate to notice that I’m not seeing arguments to take off guns from the street.

Stop gun violence with all the positions isn’t been seen on twitter.

It was gun that was used, why aren’t we arguing to take guns off in the last 24 hrs?",
1587704591583305729,"In the United States between 2009 and 2016, there were 156 mass shootings with a total of 848 people killed and 339 injured",
1587704248984391682,@TulsiGabbard When God gave us that right I don’t think he had assault rifles in mind. Any chance the right to bear arms meant muskets?,
1587704147914039296,"@RonFilipkowski Are you saying Democrats don't value families? If Republicans really value families then it seems you should be concerned about school shootings and gun laws, a person of good moral values as president, Republican political violence and much more.",
1587704146269986817,"My deepest sympathy to the family of Takeoff and his extended family, the Migos. As a member of the United States Congress, I will continue to fight against this cruel national epidemic of gun violence and the senseless killing of young black men—one against another.",
1587704144273588225,The Houston community must join together to find a way to stop this spread of gun violence and Texas gun laws must be reformed! Enough is Enough!,
1587704066553118726,"@caltamino 🤣🤣🤣
Supercilious 🤡 said what?

I'm not interested in your tangential idiocy and false equivalencies. This was about your misreading of the #2A and misconstruction of other writings in an attempt to defend it. Diagram the 2A and get back to me.",
1587704019295797248,@AbbottCampaign @GregAbbott_TX Get back to us with the total number of deaths by mass shootings under Abbott since he took power. Does he even know???,
1587703800248340480,The White House says that gun violence in the United States “is an epidemic” https://t.co/Ex2xhjXRAJ,
1587703712625332224,"@gbrad1963 @BeardedApeDad @JesseKellyDC Someone brought up scotus. 

1st and 2nd amendment gone.
infanticide legalized.",
1587703458634772480,"@onlyfactsboxing @DailyLoud Mass shootings account for less than 0.1% of all gun deaths in the US, your facts are misleading and you’re a fucking loser 😂😂😂",
1587703309041012736,@BKGA123 @andyplaceres @TulsiGabbard I think passing an infrastructure bill and the IRA are pretty big things.   There are other laws passed like the one on gun violence.,
1587703293752451073,"@JudiciaryGOP Red states have higher crime rates. GOP is against gun control, therefore, crimes involving guns will continue.",
1587703289537339395,"Report of #shooting at #Sacramento #school was swatting call, #police say: 'This stuff isn - Nov 2 @ 3:04 AM ET https://t.co/5GjFJOta2s",
1587703160642076673,"@elonmusk @yoyoel @JGreenblattADL @YaelEisenstat @rashadrobinson @JGo4Justice @normanlschen @DerrickNAACP @TheBushCenter @SindyBenavides Is that the entire board or you still building on it by adding conservative organizations, representatives from different religious backgrounds, 2nd amendment rights groups, group leaders that support legal immigration, etc. BTW, @LULAC no longer represents majority of Hispanics.",
1587703097748467712,@patriot_hammer @VincentYanni Defend the Second Amendment.,
1587702830764171265,@Jim_Jordan That's what happens when there isn't gun control.,
1587702708144082947,"@TM72774 They're obsessed with anything that allows them to gloat and make it seem like you don't care if you're not with them. Global warming, climate change, covid, masks, vaxines, gun control, you name it. It's all about them needing to have a sense of superiority.",
1587702659842187264,"27-year-old gunman may have defended mom from ex-boyfriend when shots fired, deputies say https://t.co/6GeB3bvb1N",
1587702573988970497,"@whitecoffegram So men can't sort out petty disagreements without violence. And then if it escalates to fists being thrown, pull out a gun??? Over a dice game? smdh",
1587702483861635072,@TomCottonAR Mass shootings on a regular! Kids being shot down at school #GOPDeathCult #GunControlNow,
1587702483475890177,"White House vows action on gun violence in late-night statement, says 'thoughts and prayers' not enough https://t.co/23lUaMrOOu",
1587702427922440193,"@goatzella @ZakesM_05 😂😂true shit and that's my main gripe. I ain't mad at the astrologising at all, but gatdamn y'all thinking folks are gonna find importance in what you're sayin when bro JUST got hit?? They're talking gun violence and you talking planets😂😂
Like you said, can't be taken serious",
1587702200649875459,"@CSRA_prsn @Molindsky @JoePT81 @TomFitton Oh please!!! So you just rattle off numbers, nothing to back them up? My guess is it's all BS. The most dangerous cities are in Democrat States with strict gun laws. You know Baltimore, Philadelphia, Chicago, if you need help finding the data, tweet me.",
1587702179460272128,"Man injured in Rancho Cordova #shooting, officials say - Nov 2 @ 3:00 AM ET https://t.co/L6Yv5DhhoM",
1587702140167811072,@JerichoXV 🔨 Defend the 2nd Amendment 🔨,
1587702109486596098,"@KamVTV You are so smart—you got us. We fake the stories about gun owners shooting school kids. We made up the January 6 attack on our House of Representatives. And of course you know the truth about all the people that died because of our violence.
TELL US your evidence 🤪",
1587702023960465408,@weflyatmidnight @FoxNews And where are the most gun violence located? Oh yeah cities ran by dems. Nice try with the whole republican angle 🤣🤣,
1587701985645498368,17 high school students gunned down in Jacksonville with a .30-caliber Universal M1 carbine. The NRA reports a fivefold increase in membership.,
1587701771463528448,"@GJMontalto @TheTweetOfGod Tulsi Gabbard is absolutely right. We have the right to bear arms to protect our property and family from criminals.  Because, they're too lazy to work so they support themselves by stealing. We're not out here shooting each other. We're protecting our property &amp; family.",
1587701536477642753,"White House vows action on gun violence in late-night statement, says 'thoughts and prayers' not enough https://t.co/bzOaETTd7d",
1587701428348403716,"White House vows action on gun violence in late-night statement, says ‘thoughts and prayers’ not enough https://t.co/WMWYS4sGJK",
1587701279450603521,@heazyyy4 @wizkhalifa Guns are illegal in Chicago. Still this happens. The guns aren't the problem.  As to what is the cause? Something to reflect on. So sad.,
1587701166523162624,Now playing Tomorrow's News  Sandy Hook Promise by PSA!,
1587701123808378882,"#Raleigh mass #shooting survivor reunited with beloved dog, able to speak and walk again - Nov 2 @ 2:56 AM ET https://t.co/Nu5wkNMAFI",
1587700539847999490,@Manneater01209 @novopsi Because he can and they are both legal adults? Does he have a gun to her head? No? Then why are you women so obsessed with seeing another woman as a victim,
1587700484760129536,"@Jim_Jordan Ok Gym… you don’t want to do anything about improving gun safety laws, you place the second amendment above the first…Republicans do nothing but give tax cuts to the rich, and support insurrection",
1587700271798534145,@BetteMidler 2. It isn’t a good time with all the murders and gun violence going on in Pittsburgh. You can’t even Trick or Treat without violence breaking out. Pittsburgh police investigating after report of teens being robbed of Halloween candy at gunpoint   https://t.co/ijM2UOFthU,
1587700253871902720,"@j0sHi328 @BlackpearlDg @jokerboyyyyy @WhereIsDash Can you show me examples of artist tied to friend using lyrics that are not  rap. Sorry man , you have to be delusional to believe that lmao . There’s hundreds of thousands of rock metal shows and compared to rap shows . Gun violence .the music brings a type of crowed n mindset",
1587700067384934402,"@AbbottCampaign @GregAbbott_TX You've had EIGHT YEARS! Texas is now #1 in forcible rapes, #2 in deadliest school shootings, AND you are stifling the TRUTH about maternal death rates under your rule.  https://t.co/8dBIY6WmG2 https://t.co/ZQdG22MseA",
1587699856000155650,"@CBSNews @nancycordes A Hail Mary…to save democracy, protect abortion rights, make healthcare affordable, stop the daily mass shootings, and stop our climate from getting so hot we can’t grow food. Ok, CBS.",
1587699843761307648,"@PostElonJG @dasslappy77 @hypnoksa @McFaul We don't know how this money is spent though, which is another large factor as to why this cannot be noted as an exact science. Utah could be spending their money on more books and New York could be spending their money on more security to stop school shootings",
1587699736060071941,@ScottBaio We need to ban assault knives…,
1587699304432427009,@GinaTHEMachine @Yeahwecoool @lecrae *gun violence. Pretty much the same thing anyway tho,
1587699228171595778,Statement by White House Press Secretary Karine Jean-Pierre on Gun Violence https://t.co/N5grouyVcY,
1587699218591805440,Statement by White House Press Secretary Karine Jean-Pierre on Gun Violence https://t.co/Lov6nmeaJ6,
1587699201344880643,@RodLukas7 @TurlzD @CorrectsYourBS @ninaturner I wonder what gun laws are like in Indiana. https://t.co/fAEBefGS22,
1587699032557645824,@GinaTHEMachine @Yeahwecoool @lecrae Someone voting doesn’t make fun violence go away. What if they vote for less gun control?,
1587698594307624960,"If you're 18, 19, or 20 years old, remember this when you go to the polls to vote. You have been specifically targeted for gun control. Primarily by democrats, with some support from weak kneed RINO Republicans! 

https://t.co/kpubfqc1M2",
1587698436362698752,"White House vows action on gun violence in late-night statement, says ‘thoughts and prayers’ not enough https://t.co/QqPncArdFC",
1587698198428229632,@Successvibez1 @NickSwagyPYoung It's a environmental problem systematically thing's are put in place as a tool to destroy us I read a paper on covictimization in college yes gun violence is portrayed in music but what about movies what about tv shows what about when we walk out the door in neighborhoods,
1587698161946333184,"(Looking to gunman for a second then straight into the camera) I’m totally kidding guys. Reading theory rocks, it’s really fun and you should do it ha ha",
1587697984396984321,"@davenewworld_2 Until it's removed from Schedule 1 federally, you can't buy or smoke any, ever, if you own a gun or want to buy one.
The background check form asks specifically about weed use, ""regardless of if it is legal in your state or not.""
It's equally unsafe to carry stoned or drunk.",
1587697836161908736,@masking_mama @leslibless Thank you for your service. Still doesn’t make you a patriot. You likely want gun control laws and pissed off that Elon controls Twitter.,
1587697831070113792,"@BrianCorey3 @on_peggy @EileenMarieSar1 If only his parents had taken him to Drag Queen storytime instead of buying him assault weapons, he might have some empathy for others and the dead people he killed might still be alive. But hey, what do I know.",
1587697767341854720,@jaburgd @Dj_808State @martin_heilman @Bipporip @RepAndyBiggsAZ Oh and the AR-15 is basically a civilian model. The only difference is that the military one can be semi-automatic and automatic. Guess what though? Even those who use it in the military prefer the semi-automatic setting because of its deadly accuracy. 👀👀👀,
1587697610730704899,Chuck D Calls Out Gun Violence After Takeoff’s Murder – Billboard https://t.co/3IIktamuOV,
1587697424612659200,‘What Are The Odds?’: Bonita Mother Mourns Second Daughter Lost to Gun Violence in 2 Years https://t.co/8chwTMClrd,
1587697401661313024,@TulsiGabbard A God-given “Right” person attacked the speakers husband last Friday. America will eventually get tired of the knuckleheads using the 2nd Amendment as a catch-all to promote violence against others. Not all people believe in your crap.,
1587697381491216384,@RonnyJacksonTX Don't follow Jackson's advice! Red States have a 40% higher crime rate than Blue States. Too many guns and few gun safety laws. Jackson has record of drinking and using pills on duty.,
1587697172061081605,@jaburgd @Dj_808State @martin_heilman @Bipporip @RepAndyBiggsAZ Yet the most heinous shootings involve firearms such as the AR-15. 👀,
1587697098551607297,"@Michell33650674 OMG! Thats messed up! I hope she is ok, and gets help from civil rights and groups of the same. There are some very disturbed people in the world! Maybe she should think about getting a shot gun for protection.",
1587696713703120896,@AlexPol1547116 @carlchery The fact we're losing millionaires this much now imagine the normal people dying of gun violence... 14 were were shot in Chicago on Halloween day. It didn't make the news cause they're not millionaires,
1587696641817030656,"In 2020, HOMICIDES in US SKYROCKETED 30% under Trump &amp; 40% in States that Voted 4 Trump. The highest increase in HOMICIDES in DECADES! Today, Violent Crime is Higher in States w WEAKER Gun Law. DEMS support Gun SAFETY Laws! Vote Democrat 4 a Safe US https://t.co/uSJu0V1p3D",
1587696551706603520,@POTATUS_Biden @mikelub @RepAndyBiggsAZ Legal registered gun owners? Well I’m glad to hear you think such a thing exists. Problem is most states don’t require registration. In fact NRA doesn’t support registration. https://t.co/W5iSonrCCV,
1587696491069677568,Fourth #suspect in custody following #deadly ambush #shooting near Roxborough High #School - Nov 2 @ 2:37 AM ET https://t.co/juriXnQOX0,
1587696328418607104,"@RBReich How many legal guns are used in crime. Almost zero. 55 companies will pay the 15% tax, its 14. Joe with a Pinocchio 🤥, inflation created by Biden policies. 75% say heading in wrong direction. That’s with democrats at 48%.",
1587696201406631936,@LAkersin_4_ @yencizzle @carlchery Illegal guns started as legal guns.,
1587696118476902400,@LucasIsBadBurn the effects of 4chan has caused like multiple mass shootings,
1587696063019974656,"White House vows action on gun violence in late-night statement, says ‘thoughts and prayers’ not enough https://t.co/5shP1gyHDY",
1587695833851404288,On the issue of gun violence: Turning your child and that illegal gun over to police is NOT the hardest act a parent might do! Actually burying your child from being murdered is!,
1587695692247621632,"Gun rights are ridiculous and completely insufficient.

Equality will be achieved when everyone has access to individual nuclear deterrents. 

Soon we will all be capable of creating devastating bioweapons in our own garages.",
1587695234913341441,"The world needs a day of manditory prayer atp, so much goddamn gun violence and thats not even the worst thing out there 😩",
1587694831643791361,@Nitsirk @gregoryjackson Agreed. Gun control as pushed by boomers will be gone soon. https://t.co/PQMPhyzAtu,
1587694828653088768,"@moritz_221 @sweetteddy0 @JerylBier @EWErickson @voxdotcom 3/ Did you hear Charlie Kirk dehumanizing Pelosi in response to his attempted murder? Did you see the magat house candidate’s campaign ad where he fires an AR-15 while saying he wants to ‘fire’ Pelosi, released a day after the attempted murder? Own it magat, you fascist traitor.",
1587694555817988096,#Music #RBHipHop #bbnews Chuck D Calls Out Gun Violence After Takeoff’s Murder: ‘It’s Not Normal Behavior’ https://t.co/YxNHECmy8R,
1587694353899786240,"Wow I've noticed allot of gun violence lately come on people stop letting the irresponsible people get these guns. Why are these criminals getting them and how, we already have gun laws and these crooks still buy them. Like what the hell something is not adding up like really....",
1587694174551392258,"@RealUtahMan @newsmax You don't enact control on the victims

That's like saying how many kids need to be victims of mass shootings before we enact Child Control

You tried though, and that's what counts.",
1587693944699330560,"@Miriam2626 TX Republicans think they have their fingers in ppl 👀.
Ads everywhere saying crime is up as if we're not aware that guns are involved in these crimes and GOP refuse to raise gun buying age, and GOP refuse to #BanAssaultWeapons. GOP think Texans are stupid.  The stupid is 2022GOP",
1587693762540625923,"#RIPTakeoff 

A couple dudes whose music tasts you don't even know.

This is a gun violence issue but yea,

Let's talk about BLACK MUSIC. Smdh",
1587693610043965441,"Just a quick reminder that other countries have guns, violence, &amp; rap music like we do but they don't have the amount of gun violence &amp; deaths we have b/c they have stricter gun laws, unlike us.",
1587693442401910785,"@PressSec I will say it again…Folks in Newark, Chicago, and Houston…Save your city and vote these MAGA pro-gun corrupt politicians out of your city government.Ride the blue wave and turn your cities blue in 2022. @PressSec and @POTUS will help clean up the streets! #VoteBlueForDemocracy",
1587693409984192514,"@scott_w917 @2th_dk @acrazyblonde @optimumtrust686 @FoxNews You can take the guns out of the innocents hands and the criminals will still have them. Look up the statistics of gun violence, most of them are from unregistered guns.",
1587693372185382919,"@RBReich Correlation is not causation, but an inverse correlation in gun sales versus violent crime rules out guns being the variable in the violent crime equation. It’s a crutch for lazy politicians that pass another gun control bill that does nothing and exclaim, “We did something.”",
1587693257110306817,"@AbkaFitzHenley These soft approaches not working, police officers getting shot at station gate. No gunman nah turn in no gun, the state must act with the full force as they claim to have. Amnesty can bring back loved ones who died from those guns?",
1587693182489399296,"@RaymondSoCal @The4DsinCO @chupacabra1989 @DailyCaller Sure Jan, by your logical theory, there would be less deaths by DWI drivers(which is sad for sure)less cars less deaths. Eliminate swimming pools, knives ect. Take illegal guns off the street and prosecute them. Chicago,LA,NYC deaths are tragic,mostly by criminals.",
1587693108002684928,"@acrazyblonde @optimumtrust686 @scott_w917 @FoxNews Chicago is a gun free zone, what more gun control do you want? Democrats don't need to do the Republicans like Hitler did to the jews.",
1587693052088418305,3) Let’s back track here: it’s mostly Americans advocating for Ukraine to have our own version of the 2nd amendment. Guys… it’s not your call. We have incredibly strict gun laws. They should stay that way. Our gun violence is under control.,
1587692879912353796,@livdeanne @OGHoneyStaxx @missleighcarter Do you think that a totalitarian state is so unlikely that it should not even be considered when you speak about abolishing the second amendment?,
1587692857711906816,"Very respectfully, Ukraine is not the United States and we don’t strive to carry and own guns. We strive to be in Europe and away from russia. EU, fortunately, requires very strict gun laws — so we will, luckily, not have to worry about that. But, I’ll entertain this conversation",
1587692823645753345,"ENFORCE EXISTING LAWS

https://t.co/G6SwDALM4e",
1587692776979894273,@PatriotGirlVa @Well_Regulated_ @NRA How has Dems taken your freedom? Name one way? Because the only side taking rights away is the GOP...,
1587692693789888512,"@laidbacJo Exactly, it's just music. Music has a long history of sex and drugs. Yet rap music is the only one that gets called on it. The gun violence is caused by social issues.",
1587692658142711808,@TulsiGabbard Historically that’s not how the second amendment was interpreted. It was meant to keep local militias armed.,
1587692366059667458,"#RIPTakeoff Another innocent person lost to gun violence.

Another mainstream celebrity taken too soon.",
1587692239756697601,"Survivors of school shootings are affected in many ways, including academic performance, health and risky behavior and a higher risk of dying by accident or by suicide. They also have worse long-term education and employment outcomes--effects that even extend to their children.",
1587692237009440768,"Targeted shootings--often personal or crime-related--are the most common type of school shooting and are disproportionately experienced by black children. Indiscriminate mass shootings are less common, and are experienced more by white children. https://t.co/rX0peholwv https://t.co/tOvk5TfOwX",
1587692233968549890,Black children are 5 times as likely as white children to experience a shooting (1 in 38 vs 1 in 190). For Hispanics the risk is 1 in 90 and for Asians it is 1 in 290. https://t.co/rX0peholwv https://t.co/dbNZmqSqyF,
1587692231233867776,"School shootings have become so common that if 2021 rates continue, 1 in 97 children are expected to have a shooting in their school by the time they finish the 12th grade.
https://t.co/rX0peholwv",
1587692087855575040,"@NikaOneDay @joebatcheller @obiwill_kenobi @TulsiGabbard I mean, it was Congress that approved the Constitution with the second amendment. Without Congress there's no 2A. You just undermineded your own argument.",
1587692078405980160,"It's crazy how dance around the subject of gun control. 

Your favorite rappers arent dying from..... nvm",
1587692054183804928,"BREAKING NEWS: One person is dead and four others are injured after gunman opens fire in Denver - cops release picture of suspect's black SUV
via https://t.co/ukePCFr1gS https://t.co/gbvGDjeVtG",
1587691927402577920,@TulsiGabbard No one is going to take your rifles or pistols away from you. Everyday citizens DO NOT NEED WEAPONS OF MASS DESTRUCTION - THE AR…AND AK….The 2nd Amendment says nothing about weapons of mass destruction. These guns were made for military to use in wars. Last time I looked no war,
1587691883828051968,College Safety Bundle: Safety Technology Zebra Trigger 75 MIL Stun Gun and Sabre Black Pepper Gel - Lot of 2 as Shown https://t.co/d1rIJLiAUb #Amazon via @Amazon,
1587691790760640517,"College Safety Bundle: Safety Technology Pink 80 MIL Stun Gun, Wildfire 1.4% MC Pepper Spray and a 36 Inch Lanyard - Lot of 3 as Shown https://t.co/X7H82G16v5 #Amazon via @Amazon",
1587691716609384448,@Fuerniss @MuellerSheWrote Could be it will help democratic voters who are afraid of republicans with guns at their polling places. Best to try to keep things as calm as possible,
1587691690802008065,"College Safety Bundle: Safety Technology MultiGuard Black 80 MIL Stun Gun, Pepper Shot 1/2 Oz 1.2% MC Pepper Spray and a 36 Inch Safety First Breakaway Lanyard - Lot of 3 as Shown https://t.co/P5I1WQxH3Y #Amazon via @Amazon",
