tweet_id,full_text,sentiment
1587834451874222081,"They Blackballed him for seemingly endorsing mass shootings. 

He had to legally defend himself in a court of law 

And y’all: “only rappers!” 

Violence in pop culture has an impact.",
1587834450410340357,"No one in Houston is giving up. 

We're still in the fight for the World Series. 

We're still in the fight for democracy, reproductive rights, gun safety, a functioning grid and state government.

Let's make this a Wednesday to remember, y'all.

#LevelUp #EarlyVote",
1587834422942138368,Guess whose wear and carry permit got approved. Me. 😊,
1587834416528752642,@TulsiGabbard Back to the they are coming for your guns crap. Moaan abbe right? Gonna keep spinning this old wheel? Last I checked assault weapons are being used daily and still nothing has been done to keep children safe. This is your voting point? More conspiracies to feed mass shooters?,
1587834277894291456,I throw my hands up in protest only to have my brains splattered against the wall behind me. The gunman holsters his gun. We see him smile and mutter “no need to cry over Spilt Pilk.” Director yells “CUT.”,
1587834215831412736,Experts reveal how world could react if aliens make contact – from making memes to panic-buying loo roll and GUNS https://t.co/dm4qJqans8,
1587834153361448962,"Twisted Republican ""logic"" indignant about violent crime  while voting against every legislative effort by Democrats that would keep guns out of schools and off the streets. Don't vote for Republicans.",
1587834149058088961,"@thehill Maybe look at Operation Fast &amp; Furious , Joe Biden gave 1000’s of assault weapons , hand guns to criminals and no one reports on this , Obama , Biden and Eric Holder plead the 5th in front of congressional hearing , these guns continue to kill and turn up . https://t.co/0mRDN3po39",
1587834121988055041,@DuckLoogie @duty2warn A good guy with a gun.   A liberal with no conscious and a tight grouping. https://t.co/z1071TQw0C,
1587834050684805122,"@WetDeko @EFJBGC Y'all's solution is to watch fascists storm the Capitol, watch Rittenhouse walk unscathed, watch militarized cops ghost people off the street, watch mass shootings, but because a cafe was guarded one time, you must be winning, right?

Give me a break.",
1587834015544901635,"@RonDeSantisFL @leezeldin Zeldin did not vote on the NY SAFE Act, a gun control bill that passed the NY State Senate on January 14, 2013, and later became law. He missed the vote, he was in Virginia on Army Reserve duty. After the vote, he said he would have voted against the measure.",
1587834014223802369,"@leesuigeneris @Tony_LChambers @Mercury_Morning @RealJamesWoods States with strict gun control and liberal leadership are immensely safer than Republican states.
Per capita 9/10 of the top ten most dangerous states in the country are Republican.
60-70% of all handguns used in crimes in NYC and Chicago came from neighboring red states.",
1587833880035446786,I can’t with the #Uvalde recordings of these poor children. I’m just at a loss.,
1587833822241906689,"BAN ASSAULT RIFLES IN U.S.

VOTE DemBlue to ban..

ASSAULT rifles/carbines in U.S.

•I carried M-16 Rifle/M-4 Carbine for 10 yrs in US Army. 
•Fired AK-47 rifle

M16A1-A4-M4 Carbine-AR15-AK47

 HAVE 1 function..KILL humans 

NO BRAINER for those w/BRAIN!

VOTE #ProudBlue22 https://t.co/tyVQZgsUzG",
1587833762330529792,"@MaxRose4NY It’s this simple:

Democrats CANNOT say they care about crime and vote for bills that do absolutely nothing to get guns out of the hands of criminals and address ACTUAL gun crimes but demonize law abiding gun owners and criminalize gun ownership.",
1587833759801683968,"It's sad that you can't do sht nowadays due to gun violence. Like god this generation a bunch of pussies ! Just throw hands, shake on it or don't and then just walk y'all's own way and let it be that but no, now it be this generation with the guns killin. Like wtf.",
1587833740276817920,"@TomCottonAR Great talking point but there was crime when Adolph Trumpler was in office. Remember those mass shootings that were rampant? If you REALLY CARE, stop whining and present SOLUTIONS!!! Regardless of who’s the president. 🇺🇸",
1587833715656302593,"@DrOz #PuppyKillerOz and the @GOP are ok with OVER 1325 CHILDREN being killed with AR15’s and like rifles in #GOPMassShootings 

Over 565 #GOPMassShootings this year and @GOPHouse and @GOPSenate still won’t pass stricter gun laws.

#DemocratsBanWorked https://t.co/ocMhNhls0q",
1587833679061057537,"Want to save abortion rights? Vote for Democrats.

Bold climate action? Vote for Democrats.

Ban assault weapons? Vote for Democrats.

Protect democracy? Vote for Democrats.

Invest in working people? Vote for Democrats.

On November 8th, vote for Democrats up &amp; down the ballot.",
1587833668781105152,"""West Philly unveiled a shipping-container shopping mall in a unique effort to boost small businesses"" Read more: https://t.co/bCU14X5Oi7",
1587833567530213376,"@TulsiGabbard Like the freedom of bodily autonomy? The freedom to not be killed in a mass shooting? To drop off my ballot without assholes with guns watching me in  the new surveillance state? To ban social users who spew misinformation? Which freedoms are you actually defending, Tulsi?",
1587833567190700033,"@JoyWhite54 @GregAbbott_TX I'm sure they do.  I agree, they will never actually be successful at it.  It doesn't change the fact that I don't like the leftists rhetoric of wanting to take them away or ban future sales of them.  Especially when it comes to AR-15's.  It's the most misunderstood weapon.",
1587833552741212160,Federal judge blasts the Supreme Court for its Second Amendment opinion  https://t.co/ZL6RkRaHA1,
1587833527843917824,"@DanaSan68018976 Yeah.  low crime, low inflation, closed border, .edu reform, and of course strong 1st and 2nd Amendment adherence.",
1587833437968371715,20% Off with code FESTIVEDEALS - 2nd Amendment Coffee Mug https://t.co/v6RT6YWZC3,
1587833431408394242,"We've watched innocent lives taken by gun violence. We've seen the laws reverse in Roe vs Wade. Now, is the time to really make it count!!! GO VOTE!!! You can protest all year long, but VOTING 🗳 SPEAKS LOUDER! https://t.co/L8cIEpwsvn",
1587833404309086209,@ARealNeighbor @GeidiusPrime @ninaturner Can't completely take away gun crime but making it illegal will decrease it. Guns like the AR-15 are useless in any scenario where a gun is viable like hunting.,
1587833380204421120,"Two cops were shot on Tuesday afternoon in Newark prompting a massive response from several local, county, state, and even federal law enforcement agencies. The gunman remained at large.  https://t.co/7aG94sMSas",
1587833313573715968,@GOPChairwoman Says the party that’s perfectly fine with the number one killer of young people being Gun Violence ! https://t.co/gAwUnGtQNC,
1587833275690754048,@thxalot_racheal @warddanger_ @PattySquillante @BetoORourke @MuellerSheWrote You keep believing what this corrupt guy continues to tell you. There’s already universal background check and no you can’t go to a gun show and buy a gun without a background check!  If a gun is sitting on the floor it can’t kill somebody! A person has to be behind it.,
1587833243428175875,@DailyLoud Don’t group DMX with them he was not murdered by gun violence,
1587833225895989250,@fakeaf_ @scorched_water @clarencecooper4 @aleXXXclusive @GeauxSeeTheLady I love how other countries have strict gun laws but here we don’t and look at all these school shooting and just hun violence in general.,
1587833211329171457,"@EarlyStart @ShimonPro Uvalde policemen were afraid of the AR-15.
GOP insists 18 yr olds should be able to have these types of mass killing machine guns. NO ONE should have them! REPUBLICANS ARE CHILD MURDERERS who know exactly what these AR-15's are being used for! @SCOTUS101 Listen to this 911 call!",
1587833210431586306,"You don’t get to call yourself tough on crime when your goal is to weaken gun laws. MAGA Republicans will always run on crime and the economy. Two things they will never try to fix, because if they did what would they run on? Republicans run on fear not policy. #FreshWords",
1587833206409084928,@photogbenlatham Did he fellate an AR-15 wrapped in bacon on stage?,
1587833204429524993,@TulsiGabbard This message paid for by the NRA,
1587833195596161024,"@JoyWhite54 @GregAbbott_TX I don't offend easily.  I've had other priorities with my money over buying firearms.  That's the only reason I don't have any yet.  Plus, who wants semi-auto pea shooters when I had .50 cal machine guns to shoot in the Navy?  lol.",
1587833171864846343,Takeoff shooting: White House condemns gun violence after rapper’s death https://t.co/2PfahUdaCZ,
1587833159042961415,"Grieving relatives of the 17 students and teachers killed in a 2018 high school shooting in Parkland, Florida, confronted the killer, Nikolas Cruz, with tearful, angry words as his sentencing hearing began on Nov. 1st https://t.co/BtF4BjDVCo https://t.co/eVVREP127H",
1587833155440054274,man i literally cannot go a day without thinkin how fucked up waco was. it’s a “second amendment right” until you build a militia?? ain’t that like… the point? defend from an overbearing government? like bro you’re in TEXAS you’d think that would fly there,
1587833129150124034,"@_MAXWELL_ Just as faith without works is dead, so is prayer without action. Praying for gun control won’t happen until we put action behind the prayers! A plan of action is necessary to end this vicious cycle!",
1587833124968448001,@jtothezona @fred_guttenberg How is it political? Gun violence is not just in republican states. Why didn’t the admin use the money they sent Ukraine to secure schools? One entrance with metal detectors and a couple guards would solve school shootings 100%. It’s fool proof.,
1587833115631910912,"Gun ownership has been a staple of traditional American life since the inception of the country, and even long before then. https://t.co/pXrKtGqEQ5",
1587833057041866753,"@libertycorn0123 @MN_Populist I don’t know too much about Texas politics in regards to taxes and other shit as  it is high where I live though. Besides that republicans never being able to win national elections again. You can say goodbye to gun rights, free speech, good neighborhoods. Statistics don’t lie. https://t.co/FIpCRi6M7M",
1587833054571397120,"LESS THAN ONE WEEK WE CAN ELECT NEW LEADERSHIP IN FLORIDA!!

Have you made your plan to #VOTE? 
Make a plan here, https://t.co/h4roLNUTnt, and check out https://t.co/4piYcqxGgE to vote for common sense gun law legislators in your area! 
#EndGunViolence @valdemings @CharlieCrist https://t.co/Q5zhrz3aZB",
1587833032781832193,Clergy are critical in the fight to end gun violence @KapoorMedEd @ecornz @NorthwellHealth @MichaelJDowling https://t.co/ooJsTQsOE3,
1587832914061950976,"Maga Republicans wants CRT banned from being taught in our schools but there’s just one tiny problem. CRT ISN’T TAUGHT IN ANY SCHOOL IN AMERICA! 

They’re completely fine with banning books &amp; history. Adding more GUNS to classrooms &amp; inspecting children’s genitals. #GOPFascists",
1587832892838682624,"@HaterHaven69 @Tryagain5555 @CasandraLGarcia @GOP Opinion pieces are published in newspapers and such, not peer-reviewed thesis papers based on arrest records. By the way, on the subject of ""evidence"", I asked you to show us what laws prevent Texas and Arizona gun dealers from exporting assault weapons to Mexico. Let's see it.",
1587832840783159297,"Halfway hope my Virginia Concealed Carry permit comes in AFTER Christmas..

I don’t need that new self imposed temptation 🥴😂",
1587832838279385088,"@davenewworld_2 The only thing that can stop a bad man with a gun is 147 good guys with guns, armored vests, and shields, and hour or so preparation time, and a gunman exhausted from so much shooting.",
1587832833522868225,I’d be happy to pay a few more dollars for my blue check if means my daughters uterus has more rights than my neighbors AR-15 assault rifle!,
1587832829349535744,"@NBA_NewYork Why does Amazon promote and make money from these books? Why are we so Anti-gun, yet EVERY movie promotes guns? Why do we not want walls protecting us from crime, yet our politicians and elites want walls around their homes and security around them at all times? But keep sleeping",
1587832732838756352,"@ARealNeighbor @GeidiusPrime @ninaturner Hey what do you know bombs, arson, and hijacking are all illegal ain't that nice. Guns shall be next thanks for proving my point",
1587832731349549057,@RussellBatema13 @TriesteKDunn @EvanMcMullin Wrong. Evan supports the second amendment and has slept with his glock close and ready. Your slippery slope argument is just extreme right-wing propaganda.,
1587832701926645766,"Facist governments live in fear of the population. One of the first things they do is disarm them. How long do you think it would take a facist dictator to go after your 2nd amendment? already Trump has gone after the 1st amendment. I understand ""woke"" now. WAKEUP VOTE VOTE BLUE",
1587832700580364288,"One of the ironic things about the 
@GOP
and MAGA crowd is that one of the first things a facist government does is disarm the population. All those 2nd amendment folks need a history lesson. They are coming for your guns. The facist 
@GOP
is.",
1587832645488189441,"I feel like if more men lived in their truth and just be openly homosexual their would be less gun violence....being locked in the closet on the downlow got yall angry, frustrated and on edge",
1587832644053700614,Moms Demand Action Event - Attend | Everytown for Gun Safety https://t.co/NpIm7Y1oOU,
1587832580497342464,"@Tactical_review @djtechchicago @Shinedown1911 They banned several federal agencies from collecting data on guns and gun violence. I thought you were the data master, surely you can figure that out all by your lonesome?",
1587832504022622211,@bonnet_war @CalltoActivism Nope! Who refuses to acknowledge the need for gun control: Repubs.,
1587832488071958530,@ripescribe @MCRadioTheater @jilevin Think you need to read NRA stance/policies in the 1970's before la pierre took over.,
1587832419692220417,I want every god damn badge on a f*cking desk before the entire department is shut down. I am beyond disgusted. #Uvalde  https://t.co/1hbMXDDO5j,
1587832407477997568,"@RonDeSantisFL ""freest"" is a bold claim when you have unconstitutional red flag laws.",
1587832406530150400,"@HawleyMO I guess Republicans want to radicalize the mentally ill until mass shootings and assassination attempts are even more common place.

I think the fomenting of violence needs to stop.

I guess you didn't learn anything from January 6th, 2021.",
1587832368986873856,For all the times we seen school shootings and it being a white kid doing the killing. I’m surprised that I didn’t see anything about the St Louis shooter being a black kid.,
1587832313354006528,"We are in a major crisis right now the democrats have destroyed this country and are working to destroy it even more, limiting free speech or your so called fault information, there trying to take away your 2nd amendment rights. They're attacking or democracy at it's core",
1587832308911943680,"@katiehobbs @Katiehobbs Agenda
Defund the police
Ruin girls HS &amp; college sports 
Anti 2nd amendment
Open Boarders
CRT in public schools
Mandated Covid vaccines 
Fed gov pushover 
&amp; coward who will not defend AZ",
1587832299160489984,"@YALiberty This is wrong. She should have allowed this poor guy to commit his crime. Isn’t it illegal to protect yourself with a gun? Oh wait, that’s Canada, my mistake. @JustinTrudeau",
1587832292101263363,"@RNCResearch Mark Kelly, wasn’t he the anti-gun guy that was caught on video buying a gun?",
1587832256441237504,"Looking for #discounts, #specials, #firearms #news and more? Signup now, we promise NOT to blow you up! https://t.co/GwUVU5sZnS",
1587832232437338113,"@ACTforAmerica ACT should be banned from Twitter for posting bonghollio lies

Actually the crime rates are dropping in many places

Did you know trump repealed Obama red flag laws in 17 and 17 immediately became one of the worst years for mass shootings

2020- yr guns are leading killer of kids",
1587832203135811585,@TexasStandard @TexasTribune Has anyone ever asked or answered the dark question of how many #Uvalde children were shot by @TxDPS @CBP @Uvalde_CISD @CityofUvaldeTex police once they finally entered the classroom?,
1587832181749174279,"Whether it's school shootings or young rappers dying, the #GunCulture shouldn't be thought in terms of color... just saying 20 something yr olds &amp; younger, as a whole, are being murdered &amp; violence us being normalized.
https://t.co/MAemm1J4c7",
1587832137956425728,@sweetcarolinatv @CalltoActivism You don't realize violent crime is rising in Red States too? Repubs just bury their head in the sand &amp; make sure EVERYBODY has guns &amp; carries them in public. Texas law enforcement is already complaining about the rise in crime throughout Texas because of the new open carry law.,
1587832094952128521,@Samanth56738016 @davenewworld_2 @HStarshot So terrible. So hard to watch. Idk how these people can stand by their stupid outdated gun laws while these poor children suffer the consequences.,
1587832086395867137,"@JamesBradleyCA What the hell does the 2nd Amendment have to do with a hammer-swinging criminal like James Bradley?
Bradley and other trumps;-cult members are responsible for this because of their spreading lies.",
1587832060399452163,"@TulsiGabbard - Authoritarian = Donald J. Trump
- Right to Bear Arms: not God-given. God does not like guns, because they kill, which defies the highest of the Ten Commandments. Constitution-given.",
1587832022562533378,"@HotFreestyle How many beautiful people are we losing to gun violence everyday. It’s all senseless. It’s terrifying, our streets are killing fields. These streets are to connect us, not end us",
1587832018355703808,@Austin08342132 @wizkhalifa It’s so far beyond killing good music; people are dying every day from gun violence. EVERY DAY 😩💔,
1587831988601475076,"@LJacobs50882773 @FrakerMonica @GregAbbott_TX @DanPatrick @KenPaxtonTX @DadePhelan @BriscoeCain 376 men with guns, all too chickenshit to take on 1 gunman.",
1587831929847840769,"@JHockenbrough How many #Uvalde memorial services did Greg Abbott attend??? Zero. 
#AbbottFailsTexasEveryday
 #VoteHimOut 
#BetoDaysAreComing 
#BetoForABetterTexas",
1587831873492946944,"Continue to vote for republicans if you want your reproductive rights stripped, your children shot in classrooms because these fucks are so in love with guns, rich people getting richer, and your country compromised by an orange, treasonous terrorist.",
1587831863271624711,"@France24_en @FannyAllard1 Those ""highest gun violence rates"" are almost solely due to illegally owned guns in metro St. Louis. Disingenuous to imply it is widespread, throughout the state, by legal gun owners.",
1587831854476017665,@ayyodee321 @EndWokeness WHY? Because he says we need to get the information about vaccines out to the public. You seem to be putting that on par with lying about Sandy Hook and the families who lost their children. He then made money from it and he should rot in Hell.,
1587831848872607744,"At-large fiend who allegedly shot NJ cops considered 'armed and dangerous' 
If you spot thug call authorities. https://t.co/Wd1XcUj4m8 via @nypmetro",
1587831828550909954,"@american2084 @UcOo8H53us70pdJ No! Guns Don’t Kill People, People Kill People!! I. The United States the charge that is never prosecuted is illegal possession of a firearm it’s time to start holding everyone accountable Period!!!!",
1587831823521964032,@zenrealtornyc @mirandadevine You're sadly mistaken if you think this will prevent dv. You know how many women are behind bars because they shot or killed their abuser in self defense? A lot. Self defense only works for people like Kyle Rittenhouse.We need more gun control!,
1587831798871912448,"Is “Black on Black crime”a bullshit speaking point?? Can we have broader conversations about Gun Violence in the Black community without Racial Pathology? Do we know that intracommunal violence is based in proximity?

WITH CLOSED CAPTIONS THIS TIME https://t.co/ON8GrIwTL4",
1587831766647115777,"@JaedenStormes @Wu1f_1 @djtechchicago @Shinedown1911 AR15s account for ~20% of all rifles, so &lt;73 per year, of which, the majority are law enforcement, followed by justifiable, leaving about 30 a year falling into criminal and mass shootings.

Hardly the massive problem you believe it to be.",
1587831725534707713,@muskQu0tes @elonmusk Yes with some constraints to restraining violence and obscenity - just like right to carry arms doesn’t mean right to carry super violent assault weapons on general public,
1587831662699679746,@GunsDownAmerica Gangs don’t follow gun laws.,
1587831658023374848,@GayDispatcher Wait. You mean to tell me there's criminals and gang bangers using switches to make illegal guns even more illegal? It's almost as if they don't care about the law.,
1587831647705104388,"@US_Latino @marcorubio Every Floridian considering voting for @marcorubio needs to watch how he answered the “@NRA money” 
question from the @MFOLParkland kids just days after the mass shooting at their school; after watching the video you will become a @valdemings voter 

https://t.co/DcmnCQezyY",
1587831630802178061,"@TheGuyNamedJoe @Tony_LChambers @Mercury_Morning @RealJamesWoods You know all this though, democrats just love to twist and spin data for their narrative.

More gun laws = more gun crime
Less enforcement = more crime
Weak DA = MORE CRIME",
1587831557066309634,"@MollyJongFast Such BS. Have seen on comments from my Republican B-in-L that teachers are doing everything from teaching kids to pole dance to training them to be trans. But posing kids with guns, no significant legislation to protect from school shootings? That's on them!",
1587831528947535872,@MajestyRia It definitely could be a coincidence only because the theme is “haunted house”. And they drop it right after Halloween. The timing I guess was just impeccable. Still extremely tragic. Quavo and everybody who knew Takeoff should stop rapping about gun violence.,
1587831499130163200,@TomCottonAR COOL when can we ban guns?  When can we get rid of the FAKE news media the spews the bs that riles these lunatics up?,
1587831495355506689,"@TulsiGabbard .
1. God did not give us rights -
people fought for rights to be established

2. 2nd amendment was written prior
to the invention of the gattling gun, AR15s
and so much more

3. Seems to be that the authoritarian
right is piling up the guns",
1587831479152873473,@RyRysChillin damn all he had to do was say (gun) violence is not the answer,
1587831466544832513,"@RonnyJacksonTX GUNS drive violent crime, but Republicans refuse to do anything to address gun violence. In the first 9 months of 2022 USCBP seized 8,425 pounds of fentanyl at the border. How is that doing nothing?!?",
1587831354133479425,"@2aHistory @MegaManX1984 @Bilious11 @Someone4once @davidhogg111 I agree, and having an effective militia means you must have rules and regulations in place. We already have hundreds of gun laws, yet you people act like any new ones are an infringement of your rights. History is a thing you know. We already had an assault weapons ban 🤡",
1587831344654065664,"Leftists aren't immune to gun-fueled power fantasies, and there are a lot of American leftists indoctrinated by NRA rhetoric that need to come to terms with this fact.",
1587831303986360320,"@gfyari @bimbomarxistt Many piling on here get confused and harken back to their own days, sweeping up the malt shop or pumping gas. Forgetting to mention the fabric of society hadn't quite unraveled with gun violence leading deaths in kids or nazi's embraced by one of our only two political parties.",
1587831284683923460,"@JaedenStormes @Wu1f_1 @djtechchicago @Shinedown1911 So you're willfully ignorant.

Let me help you.  FBI table 20 for 2019, latest year avaliable.

Total homicides from rifles of all kinds for all reasons including justifiable, accidental, law enforcement, criminal, and mass shootings, 364 homicides",
1587831188735008768,@tebsf @daveweigel For the second question I'll bet that it's the same rules as the @NRA convention (no firearms allowed),
1587831182338801668,"@SenateTim @JColinDenning @SenatorDurbin @NRA Why don't you? The subject was Feds colluding with private companies to censor citizens. My post was on topic, you just don't like to lose an argument so you take the typical leftist tactic to attack me personally. Doesn't work anymore.",
1587831131906478083,@davenewworld_2 The only country in world where this occurs and Texas leads in the number of mass shootings. The five most deadly have occurred over the last five years. Abbott must go!! Don’t let this happen again. #BetoForGovernor2022 https://t.co/V5qbfQBxNE,
1587831111433986049,"Together with @teamfridayla, ThinkNow surveyed 1,200 Americans about their opinions and attitudes toward gun laws. Download the full report ""How Does America Feel About Guns?"" to learn more. https://t.co/hUt1L0Nz5V",
1587831060301316096,@RossKneeDeep I agree. I don't mind the liberal interpretation of the 2nd Amendment to mean we all get to buy guns but with that purchase comes responsibility and regulation. The key word in the 2A is REGULATED. No one should have unfettered access to weapons of war.,
1587830990554431489,"@LeaderMcConnell Joe Biden has vowed to ram an “assault weapons” ban through the Senate if he flips just 2 seats next Tuesday. But instead of fighting to stop Joe Biden, Mitch McConnell is taking money AWAY from pro-gun candidates to help RINO Lisa Murkowski. He’s no better!!",
1587830977300254722,@VZRSportsBelle @dinkinsunlimite It really doesn't. All they have are sound bites and really not accurate ones. Crime rates are as much in red states as blue ones. hell mass shootings happen every where regardless of party. But do republicans have a plan to fix the issues? No they have sound bites.,
1587830931964002306,"Always a fun time with Muskingum County’s own Chuck Berry and Don Pagath!

Joined them on-air last night to talk #2A, the great outdoors, and the importance of voting on Southeast Ohio’s Outdoor Show. @WHIZnewscom https://t.co/cpZ0gmKdDe",
1587830898023550976,"@VictoriRaeW @TomCottonAR How would that be a good start? Chicago has the toughest gun laws in the country, how's that working out?

Your plan just takes the ability of good people to defend themselves from bad people.

Pass.",
1587830812338442240,@lyndastraffin They encourage violence and then pretend to be appalled when it occurs. Just like school shootings.,
1587830795112255490,"@SteveKornacki why?
@GOP is happy oil cos are making big profits. They voted against price gouging bill. The issue will disappear 
@GOP is joined at hip with NRA. They vote against gun legislation. Trump incites racism,antisemitism&amp;violence. @GOP the crime party",
1587830791844909057,"@bobrobertsjr Taking guns away from citizens that abide by laws creates more harm. You could also say we should ban alcohol because people illegally get it and hurt others. Think deeper man, that's why God has given us a brain",
1587830791421263873,usually i am a journalist in a cool way (making space games) but unfortunately sometimes i’m a journalist in a scary way (combing through videos of mass shootings by AR-15s) and i remember what a fucking nightmare country this is,
1587830697057816576,"@KMBENSON @TulsiGabbard Imagine “God” giving you the “right” to bear man-made arms. Most of these folks have never actually read anything, including the Bible.",
1587830683048853511,"They blamed Marilyn Manson for every evil act committed by white male teens, at the time it was school shootings.",
1587830659376205827,"After 14 people were shot on the west side, The deputy mayor of Public Safety told the community that “if you know someone w/ illegal guns, talk to them &amp; tell them that’s not the right way”. Really? Why do Lightfoot keep appointing people with no connection to the neighborhoods? https://t.co/BB0sVlQ4sN",
1587830629130985472,"@EliseStefanik Hey George,Stefanik supports candidates who praise Hitler and promote White Nationalism. She is not Pro-American. She also wants to cut social security benefits and uses the 2nd amendment to increase gun sales for her personal wealth. She is a fraud.",
1587830624198328320,"@filthyjar @oJenji @Wh000carrrres @heazyyy4 @wizkhalifa It's very important to remember that the second amendment was written before the creation of BULLETS.

Much less anything else.",
1587830600756563969,@4HumanUnity @JoeBiden The only thing gun safety laws hurt is law abiding citizens. Criminals dont care about laws,
1587830591247945729,@musical_ipseity @Stonema02135411 @NathanDahm @drmistercody Correct. Just an authoritarian that refuses to accept the post Bruen world that the individual unalienable right to bear arms is now something that can not be harmed in the ongoing efforts of racist plutocrats and their toadies.,
1587830556233973760,@TulsiGabbard ‘God given right to bear arms’ is the dumbest thing I’ve heard today. Then I realized it was you who tweeted it. Odds are you’ll be able to top this before tomorrow.,
1587830547120029696,"@frieda_lessar @HawaiianCobra @TulsiGabbard Indeed, she can post all the LARPing pics in full tac gear she wants. She's not pro-gun.",
1587830541163892736,@TulsiGabbard God didn't give you the right to bear arms. You are a lunatic.,
1587830520037220355,DA: Man arrested with #gun from #shooting near Zeldins #Long #Island home - Nov 2 @ 11:27 AM ET https://t.co/NSyIcAfxeM,
1587830467205775361,"On top of reforming our gun laws, we need policies that actually address the root causes of crime, especially in more rural areas. I’m a broken record, but places like Pasco are being left behind and violent crime has increased.",
1587830465893126145,So much doom and gloom coming from the #GunControl crowd. People need to lighten up. Here’s a song for you. https://t.co/kF0paSvql3,
1587830449535057921,@JamesBradleyCA So now you believe the truth of the matter? Or are you just using any opportunity to fight against sensible gun safety?,
1587830403989127170,A manhunt is underway for a gunman who authorities said wounded two Newark police officers as they attempted to question him about a previous shooting. https://t.co/SinxBqDQ1Y,
1587830391305633792,@JoeBiden What about second amendment rights. Oh thats right you are trying to take them away without any knowledge whatsoever with your famous 9mm can blow a lung out the body and more recently 8 bullets in a round lines,
1587830366844297216,"@RadioFreeTom Straight up - they’ll never get the respect they want bc it doesn’t exist. It’s some mythological “Father Knows Best” BS that wasn’t even real in the 1950’s, let alone 70 years later. Racist, homophobic, transphobic, pro-gun, “Christian Nationalist” rhetoric is disgusting.",
1587830360011935745,@DDe_Yonge @davidhogg111 Says the 20 follower NRA bot. Wow NRA is scared,
1587830316773036032,@krowface @davidhogg111 @DanCrenshawTX The NRA and the Anti-2nds play off one other for money.,
1587830316521193473,"“After a shooting in East Garfield Park left 14 people wounded, Mayor Lori Lightfoot urged state lawmakers Tuesday to ban assault rifles and devices that turn semiautomatic weapons into machine guns.” @MomsDemand #twill 

https://t.co/ketTRnGJJb",
1587830302688305154,@unclelukereal1 Anyone selling illegal guns should be put in jail,
1587830198384435200,"@Maggie_Hassan @jontester Maggie Hassan supports Restricting NH Citizens their 2nd Amendment Rights, Denying them their Natural Right to Self Defense &amp; the Right to Bear Arms, which are Protected by the NH &amp; US Constitutions.

Maggie Hassan doesn't believe in your Constitutional Rights &amp; is wrong for NH https://t.co/bO4c61lwjw",
1587830190151184385,"@ChaseForLiberty @ComicDaveSmith Who has interest in the Party for the sake of the Party?

The Party could likely win more elections by advocating for some combination of increased policing, sensible gun control, abortion, Medicare for all, preemptive war, UBI, etc... for all.

If that's a win, count me out.",
1587830165597405184,"@oJenji @filthyjar @Wh000carrrres @heazyyy4 @wizkhalifa Gun laws work, literally everywhere and reduce gun violence in every place they exist.

They exception is places like Chicago, because literally anyone can drive 20 minutes to Indiana and get a gun, even if the Feds took their guns THAT SAME DAY.",
1587830127961919489,"Professor @ericmruben was quoted in ""Judge May Appoint a Historian After Justices' Turn to New Test in Gun Rights Cases"" by @AvalonZoppo in @lawdotcom.

Read here: https://t.co/oXWsMxqPX4 https://t.co/MsiFfo19yP",
1587830083716349954,@LPNational Says the account that supports unlimited gun ownership.,
1587830025176469507,"For information leading to the arrest of Kendall Howard, wanted for shooting two cops in Newark yesterday, the Essex County Sheriff’s Crime Stoppers is offering a $25,000 reward, and U.S. Marshalls will add $5,000. https://t.co/iIrEUv4oc8",
1587830023637147649,"@RT12231507 @ChaseForLiberty @ComicDaveSmith What do you think would be easier to get large donations for: a gun rights organization that gets laws nullified at a local level or a political party that never wins? 

When you have to answer for every libertarian and every policy, you alienate people that would’ve given.",
1587829985112641536,"One week ago, we wrapped up our 2022 CJA. With 4 sessions &amp; 11 experts, sharing knowledge learned through years of experience. This year’s topics included victim advocacy, consent, root causes of violence, &amp; crime gun intelligence.

2022 &amp; previous years: https://t.co/dIgAeOWsec https://t.co/1ovKdbjyj3",
1587829939159572482,"The prosecution's star witness took the stand Wednesday morning and testified that he quickly recognized Jayshawn Malik Johnson as the gunman who opened fire outside a Wilkes-Barre nightclub, killing two people and severely injuring a third. https://t.co/PwRMdXMiD5",
1587829924005613573,@1x10e6 @JamesBradleyCA I thought gun laws wouldn't stop the bad guys from getting a gun. I heard that anyway.,
1587829893471113221,"I'm voting for Congresswoman Elise Stefanik!
She is for our rights as individuals and always supports our RIGHTS as gun owners
Not like a CIA OPERATIVE who wants surveillance of the North Country

We want Freedom, not the iron fist of Big Brother CIA",
1587829861959184384,@JohnLLucci @davidhogg111 @DanCrenshawTX Sure he did. And David is part of the grift by... saying the NRA sucks? Yeah. Makes sense.,
1587829810566512642,@DonWoJo @KatrinaRulz @kevindandy1 @SethAbramson Thats not him joking nor is it him endorsing the person who shot him. Hes literally saying he can't believe someone who has been a victim of gun violence would show such disregard for common sense gun laws.,
1587829764223795200,@Someone4once @davidhogg111 Simply banning guns? No one wants to ban guns! Just making the sales of guns having background checks on people who buy them. And outlying any assault rifles and automatic weapons. Geez I don’t know where you get your information man,
1587829744015355904,"@Broken5562 @MartyGargoyle @ACTBrigitte Someday, you’ll learn that republicans support lax gun laws cause they know it means they’ll always have lemmings like you to help protect their own capital…",
