tweet_id,date,full_text,tweet_type,hashtags,mentions,user_id,user_location,geo,lat_coordinates,lng_coordinates,place_type,place_name,place_full_name,country_code,country,prof_country,prof_country_code,prof_locality,prof_region,prof_sub_region,prof_full_name,prof_coord_lat,prof_coord_lng,reply_count,quote_count,likes_count,retweet_counts,hyperlink
1588693513570582533,Sat Nov 05 00:43:44 +0000 2022,"5 nabbed, drugs and stolen AR-15 seized in Fayetteville raid, police say; armor piercing ammo also found https://t.co/aZGc7bUgTW https://t.co/oAxaYsFXVU",Original Tweet,,,2861771,North Carolina,,,,,,,,,United States,US,,North Carolina,,"North Carolina, United States",-80.00032,35.50069,1,0,0,2,https://twitter.com/twitter/status/1588693513570582533
1588693499456946177,Sat Nov 05 00:43:41 +0000 2022,"@tedcruz Maybe if the GOP helped pass gun safety laws, those numbers would look a heck of a lot different.  You can't cause the problem, then blame others for the results your ""open carry"" positions.  Actions have consequences.",Reply Tweet,,['@tedcruz'],722812627211018241,"California, USA",,,,,,,,,United States,US,,California,,"California, United States",-119.75126,37.25022,5,0,1,0,https://twitter.com/twitter/status/1588693499456946177
1588693494935478273,Sat Nov 05 00:43:40 +0000 2022,@nickder61 @wwffcc2 @ESzubski @DocDeezWhat @Raymond94452825 @JamesWe70210481 @LacarpetronM @DanpawP @Derrick47886845 @DharmaPatriot @MadeUMadAgain @ThirdAngie @Melissamcadam10 @notjoe2020 @flipartist @EyeH8Trump @GodsArmyOfHmrs @KeelKeel13 @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @FLYNN6411 @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @rsnoeljr @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango @Sherry097344271 @Lauria1960 @BellaAnn112277 @Doxy6661 There is NOTHING to “listen” to with that group. They put out information for people to research for themselves.,Reply Tweet,,"['@nickder61', '@wwffcc2', '@ESzubski', '@DocDeezWhat', '@JamesWe70210481', '@LacarpetronM', '@DanpawP', '@Derrick47886845', '@DharmaPatriot', '@MadeUMadAgain', '@ThirdAngie', '@Melissamcadam10', '@notjoe2020', '@flipartist', '@EyeH8Trump', '@GodsArmyOfHmrs', '@KeelKeel13', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@FLYNN6411', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@rsnoeljr', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango', '@Sherry097344271', '@Lauria1960', '@BellaAnn112277', '@Doxy6661']",1519088442960924673,Texas,,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,4,1,https://twitter.com/twitter/status/1588693494935478273
1588693365138198528,Sat Nov 05 00:43:09 +0000 2022,@joncoopertweets ❤️ because I value the constitution especially my second amendment,Reply Tweet,,['@joncoopertweets'],928734836,"Naples, FL",,,,,,,,,United States,US,Naples,Florida,Collier County,"Naples, Florida, United States",-81.79481,26.14204,0,0,0,0,https://twitter.com/twitter/status/1588693365138198528
1588693293843746816,Sat Nov 05 00:42:52 +0000 2022,@MegaManX1984 @GoldblattIrene @Ethanchan67 @Elizz223504 @XchrixxtineX @DineshDSouza Unregulated gun sales leads to more gun violence. Look at your red states for example: Gun violence is up 40% in red states!,Reply Tweet,,"['@MegaManX1984', '@GoldblattIrene', '@Ethanchan67', '@Elizz223504', '@XchrixxtineX', '@DineshDSouza']",1519100603892383745,"Miami, FL",,,,,,,,,United States,US,Miami,Florida,Miami-Dade County,"Miami, Florida, United States",-80.19366,25.77427,2,0,0,0,https://twitter.com/twitter/status/1588693293843746816
1588693264642691072,Sat Nov 05 00:42:45 +0000 2022,"The #TontoNF is implementing a temporary Public Safety Closure Order for the Four Peak events Nov 5, 2022, from 6 a.m. to 6 p.m. Discharging a firearm, air rifle, or gas gun is prohibited in the described areas in the order and map available online at https://t.co/1UDDFohsuF https://t.co/hOeUPtTdlJ",Original Tweet,['#TontoNF'],,222539938,"Phoenix, Arizona",,,,,,,,,United States,US,Phoenix,Arizona,Maricopa County,"Phoenix, Arizona, United States",-112.07404,33.44838,0,0,2,2,https://twitter.com/twitter/status/1588693264642691072
1588693101891420160,Sat Nov 05 00:42:06 +0000 2022,"@TomCottonAR @GOP has strong ties to NRA. This keeps Rs from passing common sense gun legislation, from banning assault weapons.
TFG incites racism,antisemitism&amp;violence. Crime is more a red state party.
Don’t pretend you’re not happy about oil profits, price gouging.",Reply Tweet,,"['@TomCottonAR', '@GOP']",1539564943,ohio,,,,,,,,,United States,US,,Ohio,,"Ohio, United States",-83.00018,40.25034,0,0,6,4,https://twitter.com/twitter/status/1588693101891420160
1588693080261423106,Sat Nov 05 00:42:01 +0000 2022,"@KaitlynQ2002 @MSNBC “Ban all guns” is in your profile. 

And here you are in favor of sending more than the $800M in military aid already sent by USA to Ukraine… 

Make it make sense.",Reply Tweet,,"['@KaitlynQ2002', '@MSNBC']",2816985275,"Philadelphia, PA",,,,,,,,,United States,US,Philadelphia,Pennsylvania,Philadelphia County,"Philadelphia, Pennsylvania, United States",-75.16379,39.95234,1,0,4,0,https://twitter.com/twitter/status/1588693080261423106
1588693036573552640,Sat Nov 05 00:41:51 +0000 2022,@altleftutopian @theelitistprick @libsoftiktok Defending themself? With an illegal gun 🤣🤣,Reply Tweet,,"['@altleftutopian', '@theelitistprick', '@libsoftiktok']",1215838547212632065,"New York, NY",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,1,0,0,0,https://twitter.com/twitter/status/1588693036573552640
1588692980377845761,Sat Nov 05 00:41:37 +0000 2022,"@CollinGOP @CollinDems There is data from other countries who have successfully curbed gun violence that beg to differ. And even if there wasn’t, why is it that difficulty to have a reasonable, agreed upon system of checks and balances for purchasing a weapon.",Reply Tweet,,"['@CollinGOP', '@CollinDems']",1288649997844652032,"Wylie, TX",,,,,,,,,United States,US,Wylie,Texas,Collin County,"Wylie, Texas, United States",-96.53888,33.01512,0,0,0,0,https://twitter.com/twitter/status/1588692980377845761
1588692929790414849,Sat Nov 05 00:41:25 +0000 2022,Guns are the leading cause of death for children in the U.S. That’s why we’re uniting with dozens of other health systems in a nationwide campaign to urge parents to take action and talk about gun safety. Read more: https://t.co/LP3THzswJS. #TeamSutter https://t.co/xYJt6k5ax8,Original Tweet,['#TeamSutter'],,23948624,"Sacramento, CA",,,,,,,,,United States,US,Sacramento,California,Sacramento County,"Sacramento, California, United States",-121.4944,38.58157,0,0,0,0,https://twitter.com/twitter/status/1588692929790414849
1588692858961174528,Sat Nov 05 00:41:08 +0000 2022,"@notjoe2020 @Melissamcadam10 @nickder61 @wwffcc2 @ESzubski @DocDeezWhat @Raymond94452825 @JamesWe70210481 @LacarpetronM @DanpawP @Derrick47886845 @DharmaPatriot @MadeUMadAgain @ThirdAngie @flipartist @EyeH8Trump @GodsArmyOfHmrs @KeelKeel13 @JimboUSA1776 @SaltyTanker2 @BurgerPhergus @Usaproud19 @MarshaManley @step_withers @The4ourthBranch @Chekhovs_Gunman @FLYNN6411 @jersey_some @Ferahgo684 @Danime9071 @KellzBellzzah @Marsha579L @Luckboxwinnerr @SonnyFarmer @BollingerTodd @WildAngelWing @charlie31404066 @Amy95474055 @iBrianHorlick @EricRos11919423 @rsnoeljr @buggerbaby379 @anonimusleeme2 @JHerdfan @JeffK_1958 @versolusmango @Sherry097344271 @Lauria1960 @BellaAnn112277 @Doxy6661 “The Patriot Hour”, and “Amazing Polly” are great shows as well. Same platform. https://t.co/JvsIlBLcbW",Reply Tweet,,"['@notjoe2020', '@Melissamcadam10', '@nickder61', '@wwffcc2', '@ESzubski', '@DocDeezWhat', '@JamesWe70210481', '@LacarpetronM', '@DanpawP', '@Derrick47886845', '@DharmaPatriot', '@MadeUMadAgain', '@ThirdAngie', '@flipartist', '@EyeH8Trump', '@GodsArmyOfHmrs', '@KeelKeel13', '@JimboUSA1776', '@SaltyTanker2', '@BurgerPhergus', '@Usaproud19', '@MarshaManley', '@step_withers', '@The4ourthBranch', '@Chekhovs_Gunman', '@FLYNN6411', '@jersey_some', '@Ferahgo684', '@Danime9071', '@KellzBellzzah', '@Marsha579L', '@Luckboxwinnerr', '@SonnyFarmer', '@BollingerTodd', '@WildAngelWing', '@charlie31404066', '@Amy95474055', '@iBrianHorlick', '@EricRos11919423', '@rsnoeljr', '@buggerbaby379', '@anonimusleeme2', '@JHerdfan', '@JeffK_1958', '@versolusmango', '@Sherry097344271', '@Lauria1960', '@BellaAnn112277', '@Doxy6661']",1519088442960924673,Texas,,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,4,1,https://twitter.com/twitter/status/1588692858961174528
1588692826627489795,Sat Nov 05 00:41:01 +0000 2022,"Even Hammurabi would  fine this disproportionate: Shoplifter, security guard dead after exchanging gunfire at grocery store: Police - ABC News #resist #gunviolence  https://t.co/PwbHsJ1Eb3",Original Tweet,"['#resist', '#gunviolence']",,61186268,"Brooklyn, New York",,,,,,,,,United States,US,Brooklyn,New York,Kings County,"Brooklyn, New York, United States",-73.94958,40.6501,0,0,0,0,https://twitter.com/twitter/status/1588692826627489795
1588692810919972864,Sat Nov 05 00:40:57 +0000 2022,@UGNETWORK619 @davidhogg111 Ever gun purchase in the United States requires a background check,Reply Tweet,,"['@UGNETWORK619', '@davidhogg111']",3017897116,Oregon,,,,,,,,,United States,US,,Oregon,,"Oregon, United States",-120.50139,44.00013,0,0,0,0,https://twitter.com/twitter/status/1588692810919972864
1588692766631919616,Sat Nov 05 00:40:46 +0000 2022,@KingBKNYFIRE @MajorLeagueMosi Unfortunately if you post something that doesnt mean you promote said post or support it If you post a shooting clip does it now mean you support gun violence? If you post a car accident do you now support speeding through red lights? Some post are just for awareness of existance,Reply Tweet,,"['@KingBKNYFIRE', '@MajorLeagueMosi']",1300126343418523648,"Brooklyn, NY",,,,,,,,,United States,US,Brooklyn,New York,Kings County,"Brooklyn, New York, United States",-73.94958,40.6501,0,0,1,0,https://twitter.com/twitter/status/1588692766631919616
1588692755873927168,Sat Nov 05 00:40:44 +0000 2022,@mslamanda @ooonamahshivaya @laurenboebert So God will protect you from a virus but not an angry gunman??? That seems a bit like you aren't trusting Him.,Reply Tweet,,"['@mslamanda', '@ooonamahshivaya', '@laurenboebert']",1048710388517195776,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,3,1,https://twitter.com/twitter/status/1588692755873927168
1588692714870427649,Sat Nov 05 00:40:34 +0000 2022,"If you really want gun control, this is what will happen! https://t.co/cWpMFOoFt6",Original Tweet,,,20473178,Myrtle Beach,,,,,,,,,United States,US,Myrtle Beach,South Carolina,Horry County,"Myrtle Beach, South Carolina, United States",-78.88669,33.68906,0,0,0,1,https://twitter.com/twitter/status/1588692714870427649
1588692669718745088,Sat Nov 05 00:40:23 +0000 2022,@FaviJerz @Taxecutioner2 @MichaelMammoth @Timcast Almost every Mass shooter was taking ant-depressant and anti-anxiety drugs.  Are you ready to ban those? Doctors hand them out like candy to people who have only learned to focus on themselves and have no idea how to live purposefully.  They are more dangerous than guns.,Reply Tweet,,"['@FaviJerz', '@Taxecutioner2', '@MichaelMammoth', '@Timcast']",1504187751758974981,"Allentown, PA",,,,,,,,,United States,US,Allentown,Pennsylvania,Lehigh County,"Allentown, Pennsylvania, United States",-75.49018,40.60843,1,0,1,0,https://twitter.com/twitter/status/1588692669718745088
1588692628740407296,Sat Nov 05 00:40:13 +0000 2022,reminder that uber corporate fired me cuz they determined i was a safety threat to the office due to a photoshopped picture of me holding a gun in case u still use that app,Original Tweet,,,1196622249526206464,"New York, USA",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,1,0,23,1,https://twitter.com/twitter/status/1588692628740407296
1588692502986752000,Sat Nov 05 00:39:43 +0000 2022,"@Pingone3 @Michaelv78 @GeorgeTakei The View is a perfect example of bashing the GOP. Joy Behar is the worst, according to her, all white men, that are republicans, are racist. She repeats this phase weekly, or whenever a white guy uses an AR-15, Now millions of the View's viewers hear this are bound to agree.",Reply Tweet,,"['@Pingone3', '@Michaelv78', '@GeorgeTakei']",2915913464,"Boston, MA",,,,,,,,,United States,US,Boston,Massachusetts,Suffolk County,"Boston, Massachusetts, United States",-71.05977,42.35843,1,0,1,0,https://twitter.com/twitter/status/1588692502986752000
1588692375911571456,Sat Nov 05 00:39:13 +0000 2022,"@ofdboard @kazdtm @GripIt_RipItTW @kudenchi @NRA ""It's not me, it's you. You're the problem.""

That's not an argument, it's just an ad hominem attack.",Reply Tweet,,"['@ofdboard', '@kazdtm', '@GripIt_RipItTW', '@kudenchi', '@NRA']",331081365,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1588692375911571456
1588692301110743041,Sat Nov 05 00:38:55 +0000 2022,@Dianexis Anti-gun anti-cop is the stupidest possible mix of opinions on the two subjects. All other combinations could at least make some rational sense in theory whether right in reality or not.,Reply Tweet,,['@Dianexis'],2309314320,"San Angelo, TX",,,,,,,,,United States,US,San Angelo,Texas,Tom Green County,"San Angelo, Texas, United States",-100.43704,31.46377,0,0,0,0,https://twitter.com/twitter/status/1588692301110743041
1588692290469781506,Sat Nov 05 00:38:53 +0000 2022,"Reminder re. the crimes against humanity that are taking place at the hands of the Iranian ayatollahs:

A regime this depraved and sadistic would've never lasted 43 years over an armed populace.

I hope future Iranian governments enshrine gun rights like the US.

#IranRevolution",Original Tweet,['#IranRevolution'],,48053927,Planet Earth (for now 🤞),,,,,,,,,United States,US,Blue Earth,Minnesota,Faribault County,"Blue Earth, Minnesota, United States",-94.10218,43.63746,0,0,1,1,https://twitter.com/twitter/status/1588692290469781506
1588692287382429696,Sat Nov 05 00:38:52 +0000 2022,@SpeakerPelosi Ban assault hammers immediately,Reply Tweet,,['@SpeakerPelosi'],297407213,"souderton,pa",,,,,,,,,United States,US,Souderton,Pennsylvania,Montgomery County,"Souderton, Pennsylvania, United States",-75.32518,40.31177,0,0,0,0,https://twitter.com/twitter/status/1588692287382429696
1588692161767567360,Sat Nov 05 00:38:22 +0000 2022,@FoxNews Republican run states have 40%higher crime! Weak gun laws and poor education. https://t.co/eKJRSQtBcZ,Reply Tweet,,['@FoxNews'],711209869,"Sedona, Arizona ",,,,,,,,,United States,US,Sedona,Arizona,Coconino County,"Sedona, Arizona, United States",-111.76099,34.86974,4,0,1,0,https://twitter.com/twitter/status/1588692161767567360
1588692083191459840,Sat Nov 05 00:38:03 +0000 2022,@LeftHandedLarue I support a total ban on assault weapons.,Reply Tweet,,['@LeftHandedLarue'],1215004830940332032,"Los Angeles, CA",,,,,,,,,United States,US,Los Angeles,California,Los Angeles County,"Los Angeles, California, United States",-118.24368,34.05223,0,0,0,0,https://twitter.com/twitter/status/1588692083191459840
1588692006834176000,Sat Nov 05 00:37:45 +0000 2022,"@davidhogg111 Guns do not commit crimes, people do and democrats are soft on criminals. Giving up my guns will not stop assholes from killing each other.",Reply Tweet,,['@davidhogg111'],860096204796973056,"Tennessee, USA",,,,,,,,,United States,US,,Tennessee,,"Tennessee, United States",-86.25027,35.75035,0,0,0,0,https://twitter.com/twitter/status/1588692006834176000
1588691944443875328,Sat Nov 05 00:37:30 +0000 2022,@GOPChairwoman @PatHarriganNC Because you’ll accuse the MSM of promoting gun control and trying to take away everyone’s Second Amendment right.,Reply Tweet,,"['@GOPChairwoman', '@PatHarriganNC']",2384472229,"Annandale, VA",,,,,,,,,United States,US,Annandale,Virginia,Fairfax County,"Annandale, Virginia, United States",-77.19637,38.83039,0,0,0,0,https://twitter.com/twitter/status/1588691944443875328
1588691918183358464,Sat Nov 05 00:37:24 +0000 2022,@thekeeneB @CollinGOP @CollinDems This is why we support freedom to own and carry firearms. Ulvalde proved that often - help is not on the way. Folks with the courage and fortitude to stop these incidents immediately when they begin will do more to solve this problem than gun control will.,Reply Tweet,,"['@thekeeneB', '@CollinGOP', '@CollinDems']",1572705387861647369,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,0,0,https://twitter.com/twitter/status/1588691918183358464
1588691842903977984,Sat Nov 05 00:37:06 +0000 2022,"@davidhogg111 Actually the Dems are since they refuse to do anything to reduce gun crimes other than stomp on the 2nd amendment. 
Ted Cruz just offered a bill that would allow schools to hire security and psychologists using extra COVID relief funds and Dems objected.",Reply Tweet,,['@davidhogg111'],1085229638714982401,"Queen Creek, AZ",,,,,,,,,United States,US,Queen Creek,Arizona,Maricopa County,"Queen Creek, Arizona, United States",-111.6343,33.24866,0,0,0,0,https://twitter.com/twitter/status/1588691842903977984
1588691805373358080,Sat Nov 05 00:36:57 +0000 2022,"@cooltxchick The left wants to take away individual rights like the 1st &amp; 2nd amendment and you're accusing the right of being like NAZI Germany?
 The left is all about government control like telling us what we have to wear where we can go what holidays we can celebrate.
You are clueless.",Reply Tweet,,['@cooltxchick'],893547506642169856,"Albert Lea, MN",,,,,,,,,United States,US,Albert Lea,Minnesota,Freeborn County,"Albert Lea, Minnesota, United States",-93.36827,43.64801,0,0,0,0,https://twitter.com/twitter/status/1588691805373358080
1588691801241575424,Sat Nov 05 00:36:56 +0000 2022,"@ZackFinkNews @leezeldin Crime would increase under @NRA Puppet Zeldin with his dangerously reckless lack of even the most basic gun safety laws .There would be guns in the hands of  dangerous ppl  who shouldn't have them,  an increase in crime, shootings, domestic disturbances&amp; death https://t.co/Uxs1qSj39z",Reply Tweet,,"['@ZackFinkNews', '@leezeldin', '@NRA']",1564040845866721280,NY,,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,1,0,https://twitter.com/twitter/status/1588691801241575424
1588691785681104896,Sat Nov 05 00:36:52 +0000 2022,"@VoteYesOn114 Thank you, Miles, for your leadership and all your hard work on Measure 114 and gun violence prevention!",Reply Tweet,,['@VoteYesOn114'],906021348316651520,"Oregon, USA",,,,,,,,,United States,US,,Oregon,,"Oregon, United States",-120.50139,44.00013,1,0,4,0,https://twitter.com/twitter/status/1588691785681104896
1588691744375570432,Sat Nov 05 00:36:42 +0000 2022,"@davidhogg111 Lol, who cares, the NRA are pretty much irrelevant these days, public action groups are doing far more, and a far better job, at protecting 2A Rights than the NRA has in year, so yeah, good luck wasting your time &amp; energy with them…🤷🏻‍♂️",Reply Tweet,,['@davidhogg111'],2306571547,"Florida, USA",,,,,,,,,United States,US,Florida,New York,Orange County,"Florida, New York, United States",-74.35682,41.33176,1,0,0,0,https://twitter.com/twitter/status/1588691744375570432
1588691649013481473,Sat Nov 05 00:36:20 +0000 2022,@UGNETWORK619 @Zachnavarro96 @davidhogg111 You fail to understand that criminals don't require background checks because they get their guns from the black market. The government is only tracking the law-abiding citizens.,Reply Tweet,,"['@UGNETWORK619', '@Zachnavarro96', '@davidhogg111']",1242926713857859587,"Michigan, USA",,,,,,,,,United States,US,,Michigan,,"Michigan, United States",-85.50033,44.25029,1,0,1,0,https://twitter.com/twitter/status/1588691649013481473
1588691556013592577,Sat Nov 05 00:35:58 +0000 2022,"@GalenMicheal I’ll send republican thoughts &amp; prayers. Works for mass shootings, right?",Reply Tweet,,['@GalenMicheal'],298218641,Connecticut,,,,,,,,,United States,US,,Connecticut,,"Connecticut, United States",-72.66648,41.66704,0,0,1,0,https://twitter.com/twitter/status/1588691556013592577
1588691500548120576,Sat Nov 05 00:35:44 +0000 2022,"""The Mexican legal team's idea is to use the lawsuit in Arizona to prop up the arguments of the first case, which is why they chose a different set of defendants for the second suit. In Massachusetts, they went after manufacturers; in Arizona, the dealers.""https://t.co/f9HYPSYuXA",Original Tweet,,,2206128030,Pennsylvania,,,,,,,,,United States,US,,Pennsylvania,,"Pennsylvania, United States",-76.90567,40.27245,3,0,13,4,https://twitter.com/twitter/status/1588691500548120576
1588691436106829824,Sat Nov 05 00:35:29 +0000 2022,"@Im_Tits_MaGee_1 @tribbies1 @maybetugba @ggooooddddoogg Can you even read? They said the first doesn’t make your life better, just not actively worse. And the group 2 would be things like allowing nothing to be done on gun control, women dying because lack of care, constantly reducing funding in vital infrastructure. Enjoy tits Magee!",Reply Tweet,,"['@Im_Tits_MaGee_1', '@tribbies1', '@maybetugba', '@ggooooddddoogg']",796052317174898688,"Virginia, USA",,,,,,,,,United States,US,,West Virginia,,"West Virginia, United States",-80.50009,38.50038,1,0,4,0,https://twitter.com/twitter/status/1588691436106829824
1588691342825488384,Sat Nov 05 00:35:07 +0000 2022,"Been a long week fighting antisemitism, threats to my local Jewish community, standing up against all hate, standing for democracy, reproductive rights,  &amp; common sense gun control 
Lost a lot of followers who somehow (and oddly), must not have realized I was Jewish 🤷🏻‍♀️",Original Tweet,,,465325216,"New Jersey, USA",,,,,,,,,United States,US,,New Jersey,,"New Jersey, United States",-74.49987,40.16706,2,2,8,1,https://twitter.com/twitter/status/1588691342825488384
1588691224118308864,Sat Nov 05 00:34:38 +0000 2022,Republicans are soft on preventing school shootings. #VoteBlueIn2022,Original Tweet,['#VoteBlueIn2022'],,546289246,Washington DC ,,,,city,Washington,"Washington, DC",US,United States,United States,US,,"Washington, D.C.",,"Washington, D.C., United States",-77.00025,38.91706,1,0,1,0,https://twitter.com/twitter/status/1588691224118308864
1588691184586981376,Sat Nov 05 00:34:29 +0000 2022,@BlueCollarRyan @oeui_live @RoosforFlorida This is true. He's also really bad on gun rights,Reply Tweet,,"['@BlueCollarRyan', '@oeui_live', '@RoosforFlorida']",1213216377319747584,"Harrisburg, PA",,,,,,,,,United States,US,Harrisburg,Pennsylvania,Dauphin County,"Harrisburg, Pennsylvania, United States",-76.88442,40.2737,1,0,1,0,https://twitter.com/twitter/status/1588691184586981376
1588691176592650240,Sat Nov 05 00:34:27 +0000 2022,"@davidhogg111 Given your success dominating the pillow industry,  I guess I'm buying gun stocks",Reply Tweet,,['@davidhogg111'],1277004091894444032,"New York, USA",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,23,1,https://twitter.com/twitter/status/1588691176592650240
1588691173442719744,Sat Nov 05 00:34:26 +0000 2022,"@DCPoliceDept All these shootings  all these young teens dying  so where are the violence interrupters and all these other 🧢 programs and gun violence gurus @LHarlleeHarper 
 yall wasting money on   the criminal coddlers @KarlRacineDC @charlesallen @USAO_DC @councilofdc  are all complicit",Reply Tweet,,"['@DCPoliceDept', '@LHarlleeHarper', '@KarlRacineDC', '@charlesallen', '@USAO_DC', '@councilofdc']",1517941378088673280,D.C,,,,,,,,,United States,US,,"Washington, D.C.",,"Washington, D.C., United States",-77.00025,38.91706,0,0,1,0,https://twitter.com/twitter/status/1588691173442719744
1588691074696069120,Sat Nov 05 00:34:03 +0000 2022,"Toddler killed, woman injured in North Memphis shooting https://t.co/Sg3nh7BBao",Original Tweet,,,2411278777,"Memphis, TN",,,,,,,,,United States,US,Memphis,Tennessee,Shelby County,"Memphis, Tennessee, United States",-90.04898,35.14953,0,0,0,0,https://twitter.com/twitter/status/1588691074696069120
1588691063069638656,Sat Nov 05 00:34:00 +0000 2022,@ACLU I absolutely hope we can Roe reinstated. I think a lot of people glossed over the fact that the combination of Rights used to legitimize Roe could also be used to legitimize legal drug use and machine guns.,Reply Tweet,,['@ACLU'],840442787078144000,"Portland, OR",,,,,,,,,United States,US,Portland,Oregon,Multnomah County,"Portland, Oregon, United States",-122.67621,45.52345,0,0,0,0,https://twitter.com/twitter/status/1588691063069638656
1588690979120644098,Sat Nov 05 00:33:40 +0000 2022,"@ChadGilmartinCA Republicans are not coming for your guns. 
They are coming for your freedom to make medical decisions and for your Social Security and Medicare. https://t.co/RVEjhmLGrk",Reply Tweet,,['@ChadGilmartinCA'],4491531140,New York City,,,,,,,,,United States,US,New York City,New York,,"New York City, New York, United States",-74.00597,40.71427,0,0,0,0,https://twitter.com/twitter/status/1588690979120644098
1588690950096052225,Sat Nov 05 00:33:33 +0000 2022,@davidhogg111 Funny...not a single NRA member has ever been the criminal in a mass shooting. Yet it's almost always a weaponized mentality ill liberal.,Reply Tweet,,['@davidhogg111'],803671829348876288,"Arizona, USA",,,,,,,,,United States,US,,Arizona,,"Arizona, United States",-111.50098,34.5003,0,0,0,0,https://twitter.com/twitter/status/1588690950096052225
1588690926956077060,Sat Nov 05 00:33:28 +0000 2022,Spokesperson Claims Stacey Abrams‘ Gun Laws Won‘t Leave Georgians ‘Completely Disarmed‘ https://t.co/btkknDJyvU via @BreitbartNews,Original Tweet,,['@BreitbartNews'],50626909,Atlanta,,,,,,,,,United States,US,Atlanta,Georgia,Fulton County,"Atlanta, Georgia, United States",-84.38798,33.749,0,0,0,1,https://twitter.com/twitter/status/1588690926956077060
1588690854696587264,Sat Nov 05 00:33:10 +0000 2022,"@mikepompeo No, don't he lies ... only state politicians can make your state safer... not federal politicians,  unless they pass Gun Laws",Reply Tweet,,['@mikepompeo'],703367336506437632,"Washington, USA",,,,city,Long Beach,"Long Beach, WA",US,United States,United States,US,"Washington, D. C.","Washington, D.C.",,"Washington, D. C., Washington, D.C., United States",-77.03637,38.89511,0,0,0,0,https://twitter.com/twitter/status/1588690854696587264
1588690838179434496,Sat Nov 05 00:33:06 +0000 2022,@WIWRONGWU @ACTBrigitte The purpose of the second amendment in full by John Locke and James Madison,Reply Tweet,,"['@WIWRONGWU', '@ACTBrigitte']",1240549330617921536,"Tempe, AZ",,,,,,,,,United States,US,Tempe,Arizona,Maricopa County,"Tempe, Arizona, United States",-111.90931,33.41477,1,0,0,0,https://twitter.com/twitter/status/1588690838179434496
1588690782512640000,Sat Nov 05 00:32:53 +0000 2022,@davidhogg111 Lol yeah you helped increase gun sales and NRA memberships last time you went on your rant!  Go ahead,Reply Tweet,,['@davidhogg111'],829310902822432769,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,1,0,https://twitter.com/twitter/status/1588690782512640000
1588690652204003328,Sat Nov 05 00:32:22 +0000 2022,"@dougmastriano They don't have a future after they are shot up by weapons of war in their classroom Doug #Uvalde should have shaken EVERY American, I cried for those families here in PA.  The horror was unimaginable and unbearable to know it is our governments love of guns that harms them!",Reply Tweet,['#Uvalde'],['@dougmastriano'],27380088,"philadelphia, pa",,,,,,,,,United States,US,Philadelphia,Pennsylvania,Philadelphia County,"Philadelphia, Pennsylvania, United States",-75.16379,39.95234,0,0,0,0,https://twitter.com/twitter/status/1588690652204003328
1588690545849020416,Sat Nov 05 00:31:57 +0000 2022,@newbeepersmell @Peaches_Jordan They comparing gun violence. How it's taken more seriously when men get shot vs women i agree when someone dies there's no comparison. They could've said Lil  TJay but he not popular like Meg . But even then his situation was more critical. Either way it's wack.,Reply Tweet,,"['@newbeepersmell', '@Peaches_Jordan']",66139162, NY ,,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,1,0,https://twitter.com/twitter/status/1588690545849020416
1588690455415648256,Sat Nov 05 00:31:35 +0000 2022,"@AbbottCampaign @GregAbbott_TX A fraction of the 21 Uvalde children who were murdered in their classrooms, because of cowardice police&amp; your  atrociously weak gun laws . You didnt even have the respect or courage to show up for those children's funerals. You are an awful person.",Reply Tweet,,"['@AbbottCampaign', '@GregAbbott_TX']",1564040845866721280,NY,,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,0,0,https://twitter.com/twitter/status/1588690455415648256
