tweet_id,date,full_text,tweet_type,hashtags,mentions,user_id,user_location,geo,lat_coordinates,lng_coordinates,place_type,place_name,place_full_name,country_code,country,prof_country,prof_country_code,prof_locality,prof_region,prof_sub_region,prof_full_name,prof_coord_lat,prof_coord_lng,reply_count,quote_count,likes_count,retweet_counts,hyperlink
1589578835992928259,Mon Nov 07 11:21:42 +0000 2022,"Flower petals not gun metal, WE NEED LOVE NOW. THE NRA HATES the earth. Where is lov?",Original Tweet,,,744521324186435584,"Love, United States",,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1589578835992928259
1589578832633135109,Mon Nov 07 11:21:41 +0000 2022,"@WhiteHouse Russia hoax, Nursing home slaughter, Lockdowns, Border mess, Masks, School closures, Gas prices, Quarantine passports, Curfews, Inflation, Crime, Taxes, Assault on free speech, Assault on gun rights, Grooming children, Censorship, Antifa/BLM riots, weaponizing DOJ/IRS",Reply Tweet,,['@WhiteHouse'],24923758,"Atlanta, GA",,,,,,,,,United States,US,Atlanta,Georgia,Fulton County,"Atlanta, Georgia, United States",-84.38798,33.749,0,0,0,0,https://twitter.com/twitter/status/1589578832633135109
1589578820897497088,Mon Nov 07 11:21:38 +0000 2022,"@MikePflieger @NRA So, following the wording of the Constitution is now considered extremist simply because of your personal view? You do know that the process to change the Constitution is laid out in it don’t you? Perhaps it’s because you KNOW that you will NEVER have the votes to do it though.",Reply Tweet,,"['@MikePflieger', '@NRA']",63720237,"Everywhere, USA",,,,,,,,,United States,US,,,,United States,-98.5,39.76,1,0,1,0,https://twitter.com/twitter/status/1589578820897497088
1589578729990524929,Mon Nov 07 11:21:16 +0000 2022,@valdemings A democrat would disarm law abiding gun owners knowing criminals don't follow laws.,Reply Tweet,,['@valdemings'],70396732,"Florida, USA",,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,0,0,0,0,https://twitter.com/twitter/status/1589578729990524929
1589578526025711616,Mon Nov 07 11:20:28 +0000 2022,"@mikepompeo @GovRonDeSantis Unless you care about history, education, healthcare, gun violence, illegal drugs, and human rights. But those things are for suckers right Mikey?",Reply Tweet,,"['@mikepompeo', '@GovRonDeSantis']",792435996524556289,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1589578526025711616
1589578473647247362,Mon Nov 07 11:20:15 +0000 2022,Call me crazy but I won’t vote for a party that: Want to nationalize abortions w no exceptions.Doing nothing abt guns &amp; kids getting their heads blown off by AR15s as they sit in class.Ignore climate change. Ban books.Ban condoms. Want to cut seniors social security.#morningjoe https://t.co/jFr2D3iZK2,Original Tweet,['#morningjoe'],,1508032321085218820,"Brooklyn, NY",,,,,,,,,United States,US,Brooklyn,New York,Kings County,"Brooklyn, New York, United States",-73.94958,40.6501,0,0,1,2,https://twitter.com/twitter/status/1589578473647247362
1589578343015682048,Mon Nov 07 11:19:44 +0000 2022,"@PaigeMc46856158 @hoplon762 @MayWatchTooMuch @TimRyan @CherylWWatkins In MA, unless you have an LTC, they should be stored separately.  It’s the law.  MA has very restrictive gun laws.",Reply Tweet,,"['@PaigeMc46856158', '@hoplon762', '@MayWatchTooMuch', '@TimRyan', '@CherylWWatkins']",1392335866102751240,Massachusetts,,,,,,,,,United States,US,,Massachusetts,,"Massachusetts, United States",-71.10832,42.36565,1,0,0,0,https://twitter.com/twitter/status/1589578343015682048
1589578146881454083,Mon Nov 07 11:18:57 +0000 2022,"@BetsyDeVos @NRA seriously though, bear skin rugs are not cool, they overheat!",Original Tweet,,"['@BetsyDeVos', '@NRA']",821780437215215616,"Wyoming, USA",,,,,,,,,United States,US,,Wyoming,,"Wyoming, United States",-107.5009,43.00024,0,0,0,0,https://twitter.com/twitter/status/1589578146881454083
1589578126375649281,Mon Nov 07 11:18:52 +0000 2022,@TeamPelosi Open and concealed carry is the way to go. Gun laws do nothing to criminals and put more weapons on the street. Try banning hammers,Reply Tweet,,['@TeamPelosi'],2379407616,California,,,,,,,,,United States,US,California City,California,Kern County,"California City, California, United States",-117.9859,35.1258,0,0,1,0,https://twitter.com/twitter/status/1589578126375649281
1589578075159035904,Mon Nov 07 11:18:40 +0000 2022,"@davidhogg111 You will never get the guns.

#2A",Reply Tweet,['#2A'],['@davidhogg111'],1511438481632817152,"Phoenix, AZ",,,,,,,,,United States,US,Phoenix,Arizona,Maricopa County,"Phoenix, Arizona, United States",-112.07404,33.44838,0,0,0,0,https://twitter.com/twitter/status/1589578075159035904
1589577852843954179,Mon Nov 07 11:17:47 +0000 2022,RT @ThunderStorke: Check out CUSTOM MADE 12C27 STAINLESS STEEL 4 KNIVES CHEF SET KITCHEN KNIFE |THUNDERSTORKE https://t.co/BSRawcwuEz #eBay via @eBay #blade #bushcraft #camping #customknives #edc #edccommunity #everydaycarry #getoutside #guns #hiking #hunting #knife #knifeaddic…,Original Tweet,"['#eBay', '#blade', '#bushcraft', '#camping', '#customknives', '#edc', '#edccommunity', '#everydaycarry', '#getoutside', '#guns', '#hiking', '#hunting', '#knife', '#knifeaddic']","['@ThunderStorke', '@eBay']",813409455505309698,"Texas, USA",,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,1,0,https://twitter.com/twitter/status/1589577852843954179
1589577794022887424,Mon Nov 07 11:17:33 +0000 2022,"2/This world, there is no respect for the church and no respect for the sanctity of human life.  To kill a man, in church, in the presence of children and the man’s mother at someone’s funeral. A sad state of affairs. #indy #GunViolence #gunreformnow",Original Tweet,"['#indy', '#GunViolence', '#gunreformnow']",,91886059,"Indianapolis, IN",,,,,,,,,United States,US,Indianapolis,Indiana,Marion County,"Indianapolis, Indiana, United States",-86.15804,39.76838,0,0,0,0,https://twitter.com/twitter/status/1589577794022887424
1589577771453681664,Mon Nov 07 11:17:28 +0000 2022,"@softtail65 Human rights, gun safety, &amp; putting people before party",Reply Tweet,,['@softtail65'],1481335075711115264,Florida,,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,0,0,2,0,https://twitter.com/twitter/status/1589577771453681664
1589577535742152704,Mon Nov 07 11:16:32 +0000 2022,@davidhogg111 Criminals don't give a rats ass about gun laws. Your call for stringer guns laws won't reduce gun violence.,Reply Tweet,,['@davidhogg111'],938862718295015424,terra firma,,,,,,,,,United States,US,,Maryland,,"Maryland, United States",-76.74997,39.00039,0,0,0,0,https://twitter.com/twitter/status/1589577535742152704
1589577479504756736,Mon Nov 07 11:16:18 +0000 2022,The Czech Republic’s drug commissioner said he is drafting a marijuana legalization bill in coordination with German officials. https://t.co/i7q9pAgIZ6,Original Tweet,,,720120794865672192,"Oregon, USA",,,,,,,,,United States,US,,Oregon,,"Oregon, United States",-120.50139,44.00013,0,0,0,0,https://twitter.com/twitter/status/1589577479504756736
1589577363264012289,Mon Nov 07 11:15:50 +0000 2022,"@Morris5021 @valdemings What has she done about gun violence?  What is she waiting for.  Democrats have the presidency, senate and house.  100% of the power and what do we the people get?  Blaming someone else.  Time for a huge change",Reply Tweet,,"['@Morris5021', '@valdemings']",591953497,"Fulshear, TX",,,,,,,,,United States,US,Fulshear,Texas,Fort Bend County,"Fulshear, Texas, United States",-95.89968,29.68996,2,0,1,0,https://twitter.com/twitter/status/1589577363264012289
1589577161136021505,Mon Nov 07 11:15:02 +0000 2022,Clark Atlanta student: We’re bearing brunt of America’s gun violence https://t.co/dOjmn7qko8,Original Tweet,,,4170491,"Atlanta, GA",,,,,,,,,United States,US,Atlanta,Georgia,Fulton County,"Atlanta, Georgia, United States",-84.38798,33.749,2,2,5,3,https://twitter.com/twitter/status/1589577161136021505
1589577037827964929,Mon Nov 07 11:14:33 +0000 2022,"@ThisIsKyleR I find it funny.That your case was way overcharged by the prosecution.Also,how many would have died if you had not been there.The #2A is poorly understood by many in this country including #SCOTUS.But,people no one is going take your guns.Because another #CivilWar would be fought",Reply Tweet,"['#2A', '#SCOTUS', '#CivilWar']",['@ThisIsKyleR'],2810266466,"South Carolina, USA",,,,,,,,,,,,,,,,,0,0,0,0,https://twitter.com/twitter/status/1589577037827964929
1589576875369582592,Mon Nov 07 11:13:54 +0000 2022,"@TimRunsHisMouth … and while you are reflecting and deciding, don’t 4get the copy and paste thoughts and prayers that go up from the well-lined pockets of the NRA lobbyist posing as politicians as shots rang out from a grocery store in Buffalo, NY to the last day of a school year in Uvalde, TX!! https://t.co/9rg6B1kS6R",Reply Tweet,,['@TimRunsHisMouth'],3249342376,"Durham, NC",,,,city,Durham,"Durham, NC",US,United States,United States,US,Durham,North Carolina,Durham County,"Durham, North Carolina, United States",-78.89862,35.99403,0,0,0,1,https://twitter.com/twitter/status/1589576875369582592
1589576870139682816,Mon Nov 07 11:13:53 +0000 2022,"@valdemings What have you done about gun violence?  Democrats have the presidency, senate and house.  100% of the power and what do we the people get?  Blaming someone else.  Time for a huge change.",Reply Tweet,,['@valdemings'],591953497,"Fulshear, TX",,,,,,,,,United States,US,Fulshear,Texas,Fort Bend County,"Fulshear, Texas, United States",-95.89968,29.68996,3,0,2,0,https://twitter.com/twitter/status/1589576870139682816
1589576416366325760,Mon Nov 07 11:12:05 +0000 2022,@davidhogg111 You shill for the fame on the blood of your late classmates. You're absolutely ignorant when it comes to the 2nd Amendment and what it stands for. Your delivery is just as ignorant and appalling. You're a whiny child throwing a tantrum. Sit down and let the real adults talk.,Reply Tweet,,['@davidhogg111'],1676454241,"Wheeling, WV",,,,,,,,,United States,US,Wheeling,West Virginia,Ohio County,"Wheeling, West Virginia, United States",-80.72091,40.06396,0,0,0,0,https://twitter.com/twitter/status/1589576416366325760
1589576143979651072,Mon Nov 07 11:11:00 +0000 2022,"Jarell Garner is on special probation that would wipe away a felony gun charge if he completed the program. That's in jeopardy now. 

Prosecutors on Saturday said he shot a 16-year-old while trying to rob the boy during an illegal firearm sale.

https://t.co/JhxN0g7lbU",Original Tweet,,,1633141729,"Chicago, IL",,,,,,,,,United States,US,Chicago,Illinois,Cook County,"Chicago, Illinois, United States",-87.65005,41.85003,28,4,80,25,https://twitter.com/twitter/status/1589576143979651072
1589576078674497536,Mon Nov 07 11:10:44 +0000 2022,@DevilsDue6669 @NRA @MikeBloomberg You honestly believe that stupid ass story? You are one dumbass m***********,Reply Tweet,,"['@DevilsDue6669', '@NRA', '@MikeBloomberg']",1185182421374980099,"South Carolina, USA",,,,,,,,,,,,,,,,,1,0,0,0,https://twitter.com/twitter/status/1589576078674497536
1589576077000978433,Mon Nov 07 11:10:44 +0000 2022,@chessclubgringo @JeffSharlet He also leans into the myth that the 2A was written to enshrine the individual's rights to gun ownership (there is no such discussion in the primary references) and use armed mob violence against the government (that's insurrection; what the 2A was specifically written to stop).,Reply Tweet,,"['@chessclubgringo', '@JeffSharlet']",785917570855481344,"North Carolina, USA",,,,,,,,,United States,US,,North Carolina,,"North Carolina, United States",-80.00032,35.50069,0,0,2,2,https://twitter.com/twitter/status/1589576077000978433
1589575963700244481,Mon Nov 07 11:10:17 +0000 2022,"There hasn’t been a major problem facing this nation in modern times that republicans haven’t found a way to make worse. 

- Terrorism
- Healthcare costs
- Financial crisis of 2007
- Financial crisis of 2020
- School shootings
- COVID
- North Korean nukes
- Iranian nukes",Original Tweet,,,17127559,"Redmond, WA",,,,,,,,,United States,US,Redmond,Washington,King County,"Redmond, Washington, United States",-122.12151,47.67399,0,0,0,0,https://twitter.com/twitter/status/1589575963700244481
1589575906536095749,Mon Nov 07 11:10:03 +0000 2022,@saltviking138 @NRA @MikeBloomberg Funny how conservatives never mentioned that Ronald Reagan enacted gun control control when black people started using guns in California,Reply Tweet,,"['@saltviking138', '@NRA', '@MikeBloomberg']",1185182421374980099,"South Carolina, USA",,,,,,,,,,,,,,,,,0,0,0,0,https://twitter.com/twitter/status/1589575906536095749
1589575869655572482,Mon Nov 07 11:09:54 +0000 2022,@GrnEyes28521 @FBI Why would they?  I’m assuming it’s an open carry state so I don’t see a reason.,Reply Tweet,,"['@GrnEyes28521', '@FBI']",988561382701522946,"New York, USA",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,0,0,https://twitter.com/twitter/status/1589575869655572482
1589575721571479553,Mon Nov 07 11:09:19 +0000 2022,@IndustryPuppet @Cheap_Knockoff @NRA Guess you haven’t heard of the Dock Act or the Militia Act.  The National Guard of each State is completely separate from the Militia as ultimately the State NG units are overseen and run by the Federal military network. Hence why AG units are flying the new F-35 already.,Reply Tweet,,"['@IndustryPuppet', '@Cheap_Knockoff', '@NRA']",63720237,"Everywhere, USA",,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1589575721571479553
1589575631645585408,Mon Nov 07 11:08:58 +0000 2022,"#California  #AssaultWeaponsBan has been found unconstitutional. 

#2A",Original Tweet,"['#California', '#AssaultWeaponsBan', '#2A']",,1585767920029802500,"Florida, USA",,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,0,0,0,0,https://twitter.com/twitter/status/1589575631645585408
1589575182091685890,Mon Nov 07 11:07:10 +0000 2022,"@DrOz Republicans do nothing while oil companies gauge us and rake in huge profits! Dr. Oz will be a cheerleader for the greedy oil industry (and the NRA), not us Pennsylvanians. https://t.co/brn7CXtYn2",Reply Tweet,,['@DrOz'],136361499,"Philadelphia, PA",,,,,,,,,United States,US,Philadelphia,Pennsylvania,Philadelphia County,"Philadelphia, Pennsylvania, United States",-75.16379,39.95234,0,0,0,0,https://twitter.com/twitter/status/1589575182091685890
1589574973894832128,Mon Nov 07 11:06:21 +0000 2022,"@coffee_philly @PhillyMayor I’ve  been a legal gun owner and have lived in Philadelphian for over 30 years, never once have I been to an Oprah like gun giveaway. Can you point me in the direction of the next one? The current state of crime in this city is directly the fault of @DA_LarryKrasner policies.",Reply Tweet,,"['@coffee_philly', '@PhillyMayor', '@DA_LarryKrasner']",1273000981731651586,"Philadelphia, PA",,,,,,,,,United States,US,Philadelphia,Pennsylvania,Philadelphia County,"Philadelphia, Pennsylvania, United States",-75.16379,39.95234,1,0,2,0,https://twitter.com/twitter/status/1589574973894832128
1589574852322947075,Mon Nov 07 11:05:52 +0000 2022,"@alanhenney @theHillisHome @Anc6B10 @SWDCnewsies @NavyYardCrime @WDCNavyYard I Dont blame you Gotta do what you gotta do ,the fake woke idiots voted for these criminal coddling 🤡s @councilofdc  members the idot @KarlRacineDC refusing to hold violent juveniles accountable the @USAO_DC not prosecuting illegal gun crimes reducing violent charges",Reply Tweet,,"['@alanhenney', '@theHillisHome', '@Anc6B10', '@SWDCnewsies', '@NavyYardCrime', '@WDCNavyYard', '@councilofdc', '@KarlRacineDC', '@USAO_DC']",1517941378088673280,D.C,,,,,,,,,United States,US,,"Washington, D.C.",,"Washington, D.C., United States",-77.00025,38.91706,0,0,0,0,https://twitter.com/twitter/status/1589574852322947075
1589574285387272194,Mon Nov 07 11:03:37 +0000 2022,"@antoinetteA @WCVB @MattReedNews The republicans what rights to carry guns yet blame the democrats for all the violence, weird huh?",Reply Tweet,,"['@antoinetteA', '@WCVB', '@MattReedNews']",31309635,"Boston, MA",,,,,,,,,United States,US,Boston,Massachusetts,Suffolk County,"Boston, Massachusetts, United States",-71.05977,42.35843,1,0,0,0,https://twitter.com/twitter/status/1589574285387272194
1589574144106061825,Mon Nov 07 11:03:03 +0000 2022,"In a guest column, a Clark Atlanta student writes about the impact of guns on her life in Atlanta. https://t.co/TmrE3adtHN",Original Tweet,,,36967086,"Atlanta, GA",,,,,,,,,United States,US,Atlanta,Georgia,Fulton County,"Atlanta, Georgia, United States",-84.38798,33.749,0,0,2,0,https://twitter.com/twitter/status/1589574144106061825
1589574109088059392,Mon Nov 07 11:02:55 +0000 2022,"@RealJMPeterman @GovTimWalz @keithellison @julieblaha @IlhanMN @MinnesotaDFL seems like you’re advocating for stricter gun laws. 

great idea!",Reply Tweet,,"['@RealJMPeterman', '@GovTimWalz', '@keithellison', '@julieblaha', '@IlhanMN', '@MinnesotaDFL']",901563868090175488,"Minneapolis, MN",,,,,,,,,United States,US,Minneapolis,Minnesota,Hennepin County,"Minneapolis, Minnesota, United States",-93.26384,44.97997,1,0,8,0,https://twitter.com/twitter/status/1589574109088059392
1589573997788033024,Mon Nov 07 11:02:28 +0000 2022,@ACTBrigitte I’ll take a suppressor I don’t have to pay a tax on and can walk out the gun store with like was buying a pistol,Reply Tweet,,['@ACTBrigitte'],12276042,"Michigan, USA",,,,,,,,,United States,US,,Michigan,,"Michigan, United States",-85.50033,44.25029,0,0,0,0,https://twitter.com/twitter/status/1589573997788033024
1589573978628460544,Mon Nov 07 11:02:24 +0000 2022,@valdemings 👀 New York has the strictest gun laws in the country and has the most violence. If only the criminals would follow the law. 🙄,Reply Tweet,,['@valdemings'],390216261,My Happy Place,,,,,,,,,United States,US,Cape May,New Jersey,Cape May County,"Cape May, New Jersey, United States",-74.90601,38.93511,0,0,0,0,https://twitter.com/twitter/status/1589573978628460544
1589573857043963904,Mon Nov 07 11:01:55 +0000 2022,@CalltoActivism Bringing my mask just in case. Talking about gun safety. Talking about history. Talking about science. Talking about fair pay. Talking about capitalism. Talking about race. Talking about separation of church and state. Talking about reading books. Talking about inflation.,Reply Tweet,,['@CalltoActivism'],2409136591,Small Town USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,10,2,https://twitter.com/twitter/status/1589573857043963904
1589573820599484416,Mon Nov 07 11:01:46 +0000 2022,"Mr. Myers: ""The rules of engagement have changed""

- @protectiongroup.dk

#CORESurvival #HELSTAR #HELSTAR6 #military #army #airforce #navy #tactical #ww #marines #soldier #f #police #usa #usaf #veterans #aviation #guns #gun #specialforces #a #usarmy #usmc #war #militar #m https://t.co/gXJk9zYb0b",Original Tweet,"['#CORESurvival', '#HELSTAR', '#HELSTAR6', '#military', '#army', '#airforce', '#navy', '#tactical', '#ww', '#marines', '#soldier', '#f', '#police', '#usa', '#usaf', '#veterans', '#aviation', '#guns', '#gun', '#specialforces', '#a', '#usarmy', '#usmc', '#war', '#militar', '#m']",['@protectiongroup'],244245402,"Clearwater, FL",,,,,,,,,United States,US,Clearwater,Florida,Pinellas County,"Clearwater, Florida, United States",-82.8001,27.96585,0,0,1,0,https://twitter.com/twitter/status/1589573820599484416
1589573760310726656,Mon Nov 07 11:01:31 +0000 2022,"@ScottPresler So you say “gun rights” and not peoples’ rights.

The border is secure.

Vaccines save lives and quality of life.

Our elections are secure.

Republicans couldn’t craft policy to literally save a life.

pornography is not allowed in schools.

So much nonsense!",Reply Tweet,,['@ScottPresler'],916527806565232640,Southeastern Pennsylvania,,,,,,,,,United States,US,,Pennsylvania,,"Pennsylvania, United States",-76.90567,40.27245,0,0,0,0,https://twitter.com/twitter/status/1589573760310726656
1589573627644727296,Mon Nov 07 11:01:00 +0000 2022,"#RepblicansInCongressAreDoingNOTHINGAbout 
Gun Safety 🔫
Voting 🗳 Rights 
Health Care ⚕️
Inflation ⬆️
Police Reform 👮🏾

In November Send all Republicans Home 'Cause They Don't Want To Work",Original Tweet,['#RepblicansInCongressAreDoingNOTHINGAbout'],,1346667156,"New York, USA",,,,,,,,,United States,US,,New York,,"New York, United States",-75.4999,43.00035,0,0,0,0,https://twitter.com/twitter/status/1589573627644727296
1589573505942593536,Mon Nov 07 11:00:31 +0000 2022,"@NickAdamsinUSA The error of their ways. Are you talking about feeding those in need, medical care for all, accepting a person for who they are, or trying to stop senseless mass shootings?",Reply Tweet,,['@NickAdamsinUSA'],922990521513136128,"Erie, PA",,,,,,,,,United States,US,Erie,Pennsylvania,Erie County,"Erie, Pennsylvania, United States",-80.08506,42.12922,0,0,20,3,https://twitter.com/twitter/status/1589573505942593536
1589573315232137217,Mon Nov 07 10:59:45 +0000 2022,"@Kathryn1Number @aquaju2 @flimflamdonald @NickAdamsinUSA Russia hoax,Nursing home slaughter,Lockdowns,Border mess, Masks, School closures,Gas prices,Quarantine passports,Curfews, Inflation,Crime, Taxes,Assault on free speech,Assault on gun rights,Grooming children,Censorship, Antifa/BLM riots,weaponizing DOJ/IRS.I picked a bag of shit?",Reply Tweet,,"['@Kathryn1Number', '@aquaju2', '@flimflamdonald', '@NickAdamsinUSA']",1582470954063650816,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1589573315232137217
1589573137968295939,Mon Nov 07 10:59:03 +0000 2022,Iran says gunman behind shrine attack was from Tajikistan - ABC News https://t.co/8rqCYk7xVg,Original Tweet,,,1357700607679815680,Massachusetts,,,,,,,,,United States,US,,Massachusetts,,"Massachusetts, United States",-71.10832,42.36565,0,0,0,0,https://twitter.com/twitter/status/1589573137968295939
1589573087145639937,Mon Nov 07 10:58:51 +0000 2022,A federal judge Calls Clarence Thomas’ bluff on gun Rights and originalism. https://t.co/m0dzkqAAan,Original Tweet,,,13168562,"Washington, DC",,,,,,,,,United States,US,,"Washington, D.C.",,"Washington, D.C., United States",-77.00025,38.91706,0,0,1,0,https://twitter.com/twitter/status/1589573087145639937
1589573045965815808,Mon Nov 07 10:58:41 +0000 2022,"@djabor @FoxKn0ws @angryman76 @jlessl @neiltyson (2/2) the assault weapon ban and the LCM limiting even had. They argue over how many people even constitutes a ""mass shootings"" with the lowest being 3 which doesn't take an LCM. Read up on it. Hell most mass shootings don't even involve a rifle. It's a pistol that kills most.",Reply Tweet,,"['@djabor', '@FoxKn0ws', '@angryman76', '@jlessl', '@neiltyson']",16453127,"Houston, TX, USA",,,,,,,,,United States,US,Houston,Texas,Harris County,"Houston, Texas, United States",-95.36327,29.76328,0,0,0,0,https://twitter.com/twitter/status/1589573045965815808
1589572936033521664,Mon Nov 07 10:58:15 +0000 2022,@ElizabethdeLune @KnifeMasterLeon @puipiu33 @BetoORourke Ummmm 20 lives lost is better than 40 lives lost. And the assassin in Japan demonstrated that gun control laws are only deterrents.,Reply Tweet,,"['@ElizabethdeLune', '@KnifeMasterLeon', '@puipiu33', '@BetoORourke']",375670721,United States,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1589572936033521664
1589572854558777349,Mon Nov 07 10:57:56 +0000 2022,@MarkJon14674804 @Hilltopper_77 You do realize that all those safe countries have very strict gun control,Reply Tweet,,"['@MarkJon14674804', '@Hilltopper_77']",1185182421374980099,"South Carolina, USA",,,,,,,,,,,,,,,,,0,0,0,0,https://twitter.com/twitter/status/1589572854558777349
1589572204697903104,Mon Nov 07 10:55:21 +0000 2022,"@djabor @FoxKn0ws @angryman76 @jlessl @neiltyson You still act like it's the wild west and there's no gun laws. There's laws, regulations, permits, and registrations. The point of the matter is that criminals don't abide by laws. Once again if you look further into the data there's debate over the effect if any (1/2)",Reply Tweet,,"['@djabor', '@FoxKn0ws', '@angryman76', '@jlessl', '@neiltyson']",16453127,"Houston, TX, USA",,,,,,,,,United States,US,Houston,Texas,Harris County,"Houston, Texas, United States",-95.36327,29.76328,0,0,0,0,https://twitter.com/twitter/status/1589572204697903104
1589572180731379718,Mon Nov 07 10:55:15 +0000 2022,"Heidi Beidinger stands forfreedom for women to control their own bodies, freedom from gun violence, and freedom for kids to get a world-class ed from well-paid qualified teachers in well funded public schools. Dale Devon votes to  take these freedoms away. I ask for your vote. https://t.co/7UpllFLf9v",Original Tweet,,,45573895,"Lexington, MA",,,,,,,,,United States,US,Lexington,Massachusetts,Middlesex County,"Lexington, Massachusetts, United States",-71.2245,42.44732,0,0,3,1,https://twitter.com/twitter/status/1589572180731379718
1589571847523368961,Mon Nov 07 10:53:55 +0000 2022,3 separate crime scenes… 6 victims… one person dead. All of this happening over the course of 1 hour. @MattReedNews is covering the latest on the gun violence in Boston on #wcvb https://t.co/uIsv76iyJ0,Original Tweet,['#wcvb'],['@MattReedNews'],28164582,"boston, ma",,,,,,,,,United States,US,Boston,Massachusetts,Suffolk County,"Boston, Massachusetts, United States",-71.05977,42.35843,10,1,25,8,https://twitter.com/twitter/status/1589571847523368961
1589571604979519488,Mon Nov 07 10:52:58 +0000 2022,@TimRyan Like the right to bear arms?,Reply Tweet,,['@TimRyan'],1090353200,"California, USA",,,,,,,,,United States,US,,California,,"California, United States",-119.75126,37.25022,0,0,0,0,https://twitter.com/twitter/status/1589571604979519488
1589571414449094656,Mon Nov 07 10:52:12 +0000 2022,"@BillFOXLA Our children, tyrannical 2A gun laws, stop spending on Ukraine war and build jobs and better education system.  And when will we get a leader who takes down and rebuilds our school system from anti American teachers and professors.",Reply Tweet,,['@BillFOXLA'],1586757383728005120,USA,,,,,,,,,United States,US,,,,United States,-98.5,39.76,0,0,0,0,https://twitter.com/twitter/status/1589571414449094656
1589571311348912131,Mon Nov 07 10:51:48 +0000 2022,"@ewarren There goes the fear-mongering!
Abortion should be banned! These women have murdered over 50 million babies since Roe v.Wade. Y'all pretend to care for children after mass shootings but don't care if they get a chance to live while in the wombs. The economy is great under Biden?",Reply Tweet,,['@ewarren'],875681016580521984,"Texas, USA",,,,,,,,,United States,US,,Texas,,"Texas, United States",-99.25061,31.25044,0,0,0,0,https://twitter.com/twitter/status/1589571311348912131
1589570865150455809,Mon Nov 07 10:50:01 +0000 2022,"@ncbee Climate change is a hoax, gun control only punishes law abiding citizens, and states a rights supersede federal mandates.  

Time to stop the democrat ineptitude https://t.co/4TcLOaIGFp",Reply Tweet,,['@ncbee'],1483906526188294147,"Florida, USA",,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,0,0,0,0,https://twitter.com/twitter/status/1589570865150455809
1589570354573611008,Mon Nov 07 10:47:59 +0000 2022,@TeamPelosi Democrats coddle Criminals but want to take guns away from law abiding people.,Reply Tweet,,['@TeamPelosi'],86994492,Sunny California,,,,,,,,,United States,US,,California,,"California, United States",-119.75126,37.25022,0,0,1,0,https://twitter.com/twitter/status/1589570354573611008
1589569613893079040,Mon Nov 07 10:45:03 +0000 2022,Iran says gunman behind shrine attack was from Tajikistan - The San Diego Union-Tribune https://t.co/3ad7pjUw4j,Original Tweet,,,1357700607679815680,Massachusetts,,,,,,,,,United States,US,,Massachusetts,,"Massachusetts, United States",-71.10832,42.36565,0,0,0,0,https://twitter.com/twitter/status/1589569613893079040
1589569486331334658,Mon Nov 07 10:44:32 +0000 2022,"@MattReedNews @WCVB Russia hoax, Nursing home slaughter, Lockdowns, Border mess, Masks, School closures, Gas prices, Quarantine passports, Curfews, Inflation, Crime, Taxes, Assault on free speech, Assault on gun rights, Grooming children, Censorship, Antifa/BLM riots, weaponizing DOJ/IRS  Vote GOP",Reply Tweet,,"['@MattReedNews', '@WCVB']",1519317776606842883,"Mission Hill, Boston",,,,,,,,,United States,US,Boston,Massachusetts,Suffolk County,"Boston, Massachusetts, United States",-71.05977,42.35843,0,0,2,0,https://twitter.com/twitter/status/1589569486331334658
1589569167815950337,Mon Nov 07 10:43:17 +0000 2022,"@lukeramone Guns are legal. She had 0 suspicion to stop him.

Respect is earned. Cop had an attitude since firat contact.",Reply Tweet,,['@lukeramone'],1502161255301214209,Sparta,,,,,,,,,United States,US,Sparta,Kentucky,Gallatin County,"Sparta, Kentucky, United States",-84.90689,38.67701,0,0,2,0,https://twitter.com/twitter/status/1589569167815950337
1589569101214945280,Mon Nov 07 10:43:01 +0000 2022,"Liberal Logic =
Death Penalty is Inhumane,
Euthanasia of Animals is Inhumane,
2nd Amendment is Inhumane,
Murder by Abortion is a Woman's Right? https://t.co/wMYo0UnM0Q",Original Tweet,,,1489676675583561735,Florida,,,,,,,,,United States,US,,Florida,,"Florida, United States",-82.5001,28.75054,0,0,7,0,https://twitter.com/twitter/status/1589569101214945280
